Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
t2, f165, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f166, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f167, Unrealizable, 0, 0.000, 0.116, 0.134, 0.301, 3, 1, no_output, no_output, no_output
t2, f168, Realizable, 0, 0.000, 0.049, 0.053, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f169, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f170, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f171, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f172, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f173, Unrealizable, 0, 0.000, 0.079, 0.092, 0.300, 1, 1, no_output, no_output, no_output
t2, f174, Unrealizable, 0, 0.000, 0.118, 0.197, 0.300, 2, 1, no_output, no_output, no_output
t2, f175, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f176, Realizable, 0, 0.000, 0.059, 0.064, 0.257, 1, byPreprocess, no_output, no_output, no_output
t2, f177, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f178, Unrealizable, 0, 0.000, 0.119, 0.132, 0.300, 1, 1, no_output, no_output, no_output
t2, f179, Unrealizable, 0, 0.000, 0.090, 0.104, 0.299, 1, 2, 0.047, unrealAt_subAf_1, no_output
t2, f180, Unrealizable, 0, 0.000, 0.103, 0.116, 0.300, 1, 1, no_output, no_output, no_output
t2, f181, Unrealizable, 0, 0.000, 0.087, 0.124, 0.299, 8, 1, no_output, no_output, no_output
t2, f182, Realizable, 0, 0.000, 0.116, 0.489, 0.300, 153, 1, no_output, no_output, no_output
t2, f183, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f184, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f185, Unrealizable, 0, 0.000, 0.108, 0.142, 0.301, 9, 1, no_output, no_output, no_output
t2, f186, Unrealizable, 0, 0.000, 0.116, 0.154, 0.300, 7, 1, no_output, no_output, no_output
t2, f187, Unrealizable, 0, 0.000, 0.095, 9.658, 0.464, 154, 1, no_output, no_output, no_output
t2, f188, Unrealizable, 0, 0.000, 0.105, 1.844, 0.320, 28, 1, no_output, no_output, no_output
t2, f189, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f190, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f191, Unrealizable, 0, 0.000, 0.083, 0.095, 0.283, 2, 1, no_output, no_output, no_output
t2, f192, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f193, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f194, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f195, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f196, Unrealizable, 0, 0.000, 0.125, 0.136, 0.300, 1, 1, no_output, no_output, no_output
t2, f197, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f198, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f199, Stopped, 124, no_output, no_output, 1800.280, 3.070, no_output, 1, no_output, no_output, no_output
t2, f200, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f1, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f2, Unrealizable, 0, 0.000, 0.108, 0.123, 0.300, 1, 1, no_output, no_output, no_output
t3, f3, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f4, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f5, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f6, Unrealizable, 0, 0.000, 0.105, 0.139, 0.300, 1, 1, no_output, no_output, no_output
t3, f7, Unrealizable, 0, 0.000, 0.098, 0.134, 0.300, 2, 1, no_output, no_output, no_output
t3, f8, Stopped, 124, no_output, no_output, 1800.430, 4.177, no_output, 1, no_output, no_output, no_output
t3, f9, Realizable, 0, 0.000, 0.085, 7.078, 0.396, 30, 1, no_output, no_output, no_output
t3, f10, Realizable, 0, 0.000, 0.030, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f11, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f12, Unrealizable, 0, 0.000, 0.093, 0.104, 0.300, 1, 2, 0.037, unrealAt_subAf_1, no_output
t3, f13, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f14, Unrealizable, 0, 0.000, 0.078, 0.100, 0.299, 53, 1, no_output, no_output, no_output
t3, f15, Unrealizable, 0, 0.000, 0.178, 0.210, 0.341, 2, 4, 0.129, unrealAt_subAf_4, no_output
t3, f16, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f17, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f18, Unrealizable, 0, 0.000, 0.112, 324.314, 1.408, 111, 1, no_output, no_output, no_output
t3, f19, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f20, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f21, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f22, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f23, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f24, Stopped, 124, no_output, no_output, 1800.330, 3.902, no_output, 1, no_output, no_output, no_output
t3, f25, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f26, Realizable, 0, 0.000, 0.048, 0.053, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f27, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f28, Unrealizable, 0, 0.000, 0.120, 0.244, 0.302, 1, 1, no_output, no_output, no_output
t3, f29, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f30, Unrealizable, 0, 0.000, 0.122, 1.877, 0.342, 71, 1, no_output, no_output, no_output
t3, f31, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f32, Realizable, 0, 0.000, 0.049, 0.054, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f33, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f34, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f35, Unrealizable, 0, 0.000, 0.112, 16.303, 0.673, 950, 1, no_output, no_output, no_output
t3, f36, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f37, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f38, Unrealizable, 0, 0.000, 0.077, 0.097, 0.299, 8, 2, 0.047, unrealAt_subAf_1, no_output
t3, f39, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f40, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f41, Stopped, 124, no_output, no_output, 1800.450, 5.091, no_output, 1, no_output, no_output, no_output
t3, f42, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f43, Stopped, 124, no_output, no_output, 1800.310, 3.448, no_output, 1, no_output, no_output, no_output
t3, f44, Unrealizable, 0, 0.000, 0.111, 21.318, 0.993, 44, 1, no_output, no_output, no_output
t3, f45, Unrealizable, 0, 0.000, 0.076, 0.081, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f46, Realizable, 0, 0.000, 0.059, 0.064, 0.257, 1, byPreprocess, no_output, no_output, no_output
t3, f47, Unrealizable, 0, 0.000, 0.080, 0.085, 0.273, 1, byPreprocess, no_output, no_output, no_output
t3, f48, Unrealizable, 0, 0.000, 0.086, 0.102, 0.299, 1, 1, no_output, no_output, no_output
t3, f49, Stopped, 124, no_output, no_output, 1800.400, 4.793, no_output, 1, no_output, no_output, no_output
t3, f50, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f51, Unrealizable, 0, 0.000, 0.093, 0.105, 0.299, 1, 2, 0.049, unrealAt_subAf_1, no_output
t3, f52, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f53, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f54, Realizable, 0, 0.000, 0.060, 0.064, 0.257, 1, byPreprocess, no_output, no_output, no_output
t3, f55, Unrealizable, 0, 0.000, 0.089, 0.106, 0.299, 1, 1, no_output, no_output, no_output
t3, f56, Unrealizable, 0, 0.000, 0.116, 0.145, 0.300, 1, 1, no_output, no_output, no_output
t3, f57, Unrealizable, 0, 0.000, 0.133, 0.400, 0.301, 16, 1, no_output, no_output, no_output
t3, f58, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f59, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f60, Unrealizable, 0, 0.000, 0.204, 0.245, 0.327, 20, 4, 0.187, unrealAt_subAf_4, no_output
t3, f61, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f62, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f63, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f64, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f65, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f66, Unrealizable, 0, 0.000, 0.121, 0.310, 0.300, 2, 1, no_output, no_output, no_output
t3, f67, Realizable, 0, 0.000, 0.059, 0.064, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f68, Stopped, 124, no_output, no_output, 1800.090, 2.623, no_output, 1, no_output, no_output, no_output
t3, f69, Unrealizable, 0, 0.000, 0.085, 0.125, 0.299, 2, 1, no_output, no_output, no_output
t3, f70, Realizable, 0, 0.000, 0.053, 0.057, 0.257, 1, byPreprocess, no_output, no_output, no_output
t3, f71, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f72, Unrealizable, 0, 0.000, 0.092, 0.105, 0.299, 4, 2, 0.049, unrealAt_subAf_1, no_output
t3, f73, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f74, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f75, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f76, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 1, byPreprocess, no_output, no_output, no_output
t3, f77, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f78, Realizable, 0, 0.000, 0.054, 0.058, 0.257, 1, byPreprocess, no_output, no_output, no_output
t3, f79, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f80, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f81, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f82, Stopped, 6, no_output, no_output, 1260.860, 9.756, no_output, 1, no_output, no_output, no_output
t3, f83, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f84, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f85, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f86, Realizable, 0, 0.000, 0.080, 0.095, 0.299, 3, 1, no_output, no_output, no_output
t3, f87, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f88, Unrealizable, 0, 0.000, 0.122, 0.157, 0.301, 1, 1, no_output, no_output, no_output
t3, f89, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f90, Unrealizable, 0, 0.000, 0.106, 0.122, 0.299, 1, 3, 0.071, unrealAt_subAf_2, no_output
t3, f91, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f92, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f93, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f94, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f95, Unrealizable, 0, 0.000, 0.081, 0.118, 0.299, 3, 1, no_output, no_output, no_output
t3, f96, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f97, Unrealizable, 0, 0.000, 0.122, 0.536, 0.302, 3, 1, no_output, no_output, no_output
t3, f98, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f99, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f100, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f101, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f102, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f103, Unrealizable, 0, 0.000, 0.107, 0.823, 0.309, 25, 1, no_output, no_output, no_output
t3, f104, Unrealizable, 0, 0.000, 0.107, 0.116, 0.284, 4, 6, 0.044, unrealAt_subAf_1, no_output
t3, f105, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f106, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f107, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f108, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f109, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f110, Unrealizable, 0, 0.000, 0.117, 0.161, 0.300, 3, 1, no_output, no_output, no_output
t3, f111, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f112, Unrealizable, 0, 0.000, 0.105, 1.161, 0.322, 4, 1, no_output, no_output, no_output
t3, f113, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f114, Unrealizable, 0, 0.000, 0.088, 0.102, 0.299, 1, 1, no_output, no_output, no_output
t3, f115, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f116, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f117, Realizable, 0, 0.000, 0.110, 0.137, 0.300, 3, 1, no_output, no_output, no_output
t3, f118, Unrealizable, 0, 0.000, 0.122, 0.851, 0.301, 3, 1, no_output, no_output, no_output
t3, f119, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f120, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f121, Unrealizable, 0, 0.000, 0.083, 0.784, 0.313, 4, 1, no_output, no_output, no_output
t3, f122, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f123, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f124, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f125, Unrealizable, 0, 0.000, 0.116, 5.399, 0.512, 12, 1, no_output, no_output, no_output
t3, f126, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f127, Realizable, 0, 0.000, 0.114, 0.852, 0.303, 44, 1, no_output, no_output, no_output
t3, f128, Unrealizable, 0, 0.000, 0.087, 0.117, 0.285, 2, 1, no_output, no_output, no_output
t3, f129, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f130, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f131, Unrealizable, 0, 0.000, 0.081, 0.095, 0.283, 2, 1, no_output, no_output, no_output
t3, f132, Unrealizable, 0, 0.000, 0.084, 0.089, 0.272, 1, byPreprocess, no_output, no_output, no_output
t3, f133, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f134, Realizable, 0, 0.000, 0.067, 0.072, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f135, Realizable, 0, 0.000, 0.031, 0.036, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f136, Realizable, 0, 0.000, 0.066, 0.072, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f137, Realizable, 0, 0.000, 0.033, 0.038, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f138, Realizable, 0, 0.000, 0.061, 0.066, 0.257, 1, byPreprocess, no_output, no_output, no_output
t3, f139, Realizable, 0, 0.000, 0.033, 0.037, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f140, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f141, Unrealizable, 0, 0.000, 0.092, 0.103, 0.283, 1, 1, no_output, no_output, no_output
t3, f142, Unrealizable, 0, 0.000, 0.116, 0.129, 0.300, 1, 1, no_output, no_output, no_output
t3, f143, Stopped, 124, no_output, no_output, 1800.320, 3.996, no_output, 1, no_output, no_output, no_output
t3, f144, Unrealizable, 0, 0.000, 0.078, 0.390, 0.300, 1, 1, no_output, no_output, no_output
t3, f145, Unrealizable, 0, 0.000, 0.147, 0.182, 0.313, 36, 3, 0.110, unrealAt_subAf_3, no_output
t3, f146, Realizable, 0, 0.000, 0.060, 0.065, 0.257, 1, byPreprocess, no_output, no_output, no_output
t3, f147, Stopped, 124, no_output, no_output, 1800.380, 4.548, no_output, 1, no_output, no_output, no_output
t3, f148, Realizable, 0, 0.000, 0.053, 0.057, 0.257, 1, byPreprocess, no_output, no_output, no_output
t3, f149, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f150, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f151, Unrealizable, 0, 0.000, 0.094, 2.865, 0.376, 4, 1, no_output, no_output, no_output
t3, f152, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f153, Realizable, 0, 0.000, 0.055, 0.060, 0.257, 1, byPreprocess, no_output, no_output, no_output
t3, f154, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f155, Unrealizable, 0, 0.000, 0.128, 10.381, 0.566, 14, 1, no_output, no_output, no_output
t3, f156, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f157, Unrealizable, 0, 0.000, 0.081, 0.096, 0.299, 4, 1, no_output, no_output, no_output
t3, f158, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f159, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f160, Unrealizable, 0, 0.000, 0.111, 10.543, 0.564, 4, 1, no_output, no_output, no_output
t3, f161, Unrealizable, 0, 0.000, 0.071, 0.076, 0.273, 1, byPreprocess, no_output, no_output, no_output
t3, f162, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f163, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f164, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f165, Realizable, 0, 0.000, 0.066, 0.071, 0.257, 1, byPreprocess, no_output, no_output, no_output
t3, f166, Unrealizable, 0, 0.000, 0.124, 0.138, 0.300, 1, 1, no_output, no_output, no_output
t3, f167, Unrealizable, 0, 0.000, 0.116, 0.140, 0.300, 1, 1, no_output, no_output, no_output
t3, f168, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f169, Realizable, 0, 0.000, 0.031, 0.036, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f170, Unrealizable, 0, 0.000, 0.119, 0.139, 0.300, 1, 1, no_output, no_output, no_output
t3, f171, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f172, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f173, Unrealizable, 0, 0.000, 0.114, 0.398, 0.300, 3, 1, no_output, no_output, no_output
t3, f174, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f175, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f176, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f177, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f178, Realizable, 0, 0.000, 0.051, 0.055, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f179, Unrealizable, 0, 0.000, 0.117, 0.141, 0.301, 1, 1, no_output, no_output, no_output
t3, f180, Unrealizable, 0, 0.000, 0.110, 0.126, 0.297, 2, 3, 0.076, unrealAt_subAf_2, no_output
t3, f181, Realizable, 0, 0.000, 0.055, 0.059, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f182, Realizable, 0, 0.000, 0.109, 0.137, 0.300, 7, 1, no_output, no_output, no_output
t3, f183, Unrealizable, 0, 0.000, 0.116, 0.126, 0.284, 1, 2, 0.051, unrealAt_subAf_1, no_output
t3, f184, Stopped, 124, no_output, no_output, 1800.570, 7.249, no_output, 1, no_output, no_output, no_output
t3, f185, Unrealizable, 0, 0.000, 0.108, 0.123, 0.300, 2, 1, no_output, no_output, no_output
t3, f186, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f187, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f188, Unrealizable, 0, 0.000, 0.114, 0.155, 0.304, 1, 1, no_output, no_output, no_output
t3, f189, Stopped, 124, no_output, no_output, 1800.080, 1.107, no_output, 2, no_output, stopAt_subAf_2, no_output
t3, f190, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f191, Realizable, 0, 0.104, 0.171, 55.071, 0.862, 47, 2, 12.674, passed, all_finished
t3, f192, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f193, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f194, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f195, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f196, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t3, f197, Stopped, 124, no_output, no_output, 1800.040, 1.425, no_output, 1, no_output, no_output, no_output
t3, f198, Unrealizable, 0, 0.000, 0.075, 0.097, 0.299, 1, 1, no_output, no_output, no_output
t3, f199, Unrealizable, 0, 0.000, 0.075, 0.144, 0.299, 6, 1, no_output, no_output, no_output
t3, f200, Unrealizable, 0, 0.000, 0.134, 0.920, 0.315, 7, 1, no_output, no_output, no_output
t4, f1, Realizable, 0, 0.000, 0.051, 0.056, 0.256, 1, byPreprocess, no_output, no_output, no_output
t4, f2, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t4, f3, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t4, f4, Realizable, 0, 0.000, 0.081, 0.096, 0.299, 3, 1, no_output, no_output, no_output
t4, f5, Realizable, 0, 0.000, 0.051, 0.056, 0.257, 1, byPreprocess, no_output, no_output, no_output
t4, f6, Realizable, 0, 0.000, 0.051, 0.056, 0.257, 1, byPreprocess, no_output, no_output, no_output
t4, f7, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t4, f8, Unrealizable, 0, 0.000, 0.085, 0.098, 0.299, 1, 1, no_output, no_output, no_output
t4, f9, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 1, byPreprocess, no_output, no_output, no_output
t4, f10, Unrealizable, 0, 0.000, 0.116, 0.444, 0.300, 4, 1, no_output, no_output, no_output
t4, f11, Unrealizable, 0, 0.000, 0.090, 0.680, 0.304, 7, 1, no_output, no_output, no_output
t4, f12, Realizable, 0, 0.000, 0.060, 0.065, 0.257, 1, byPreprocess, no_output, no_output, no_output
t4, f13, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t4, f14, Unrealizable, 0, 0.000, 0.137, 0.151, 0.300, 1, 2, 0.059, unrealAt_subAf_1, no_output
