Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
t7, f75, Unrealizable, 0, 0.000, 0.073, 0.077, 0.272, 1, byPreprocess, no_output, no_output, no_output
t7, f76, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f77, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f78, Stopped, 124, no_output, no_output, 1800.160, 2.101, no_output, 1, no_output, no_output, no_output
t7, f79, Realizable, 0, 0.000, 0.022, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f80, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f81, Realizable, 0, 0.000, 0.052, 0.056, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f82, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f83, Unrealizable, 0, 0.000, 0.079, 0.090, 0.299, 1, 1, no_output, no_output, no_output
t7, f84, Realizable, 0, 0.000, 0.032, 0.036, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f85, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f86, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f87, Unrealizable, 0, 0.000, 0.114, 0.178, 0.289, 14, 1, no_output, no_output, no_output
t7, f88, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f89, Stopped, 124, no_output, no_output, 1800.180, 2.689, no_output, 1, no_output, no_output, no_output
t7, f90, Realizable, 0, 0.000, 0.019, 0.023, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f91, Unrealizable, 0, 0.000, 0.087, 0.103, 0.283, 0, 1, no_output, no_output, no_output
t7, f92, Realizable, 0, 0.000, 0.056, 0.061, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f93, Unrealizable, 0, 0.000, 0.072, 0.077, 0.273, 1, byPreprocess, no_output, no_output, no_output
t7, f94, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f95, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f96, Unrealizable, 0, 0.000, 0.121, 3.095, 0.352, 4, 1, no_output, no_output, no_output
t7, f97, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f98, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f99, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f100, Realizable, 0, 0.000, 0.054, 0.058, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f101, Stopped, 124, no_output, no_output, 1800.240, 3.509, no_output, 1, no_output, no_output, no_output
t7, f102, Stopped, 124, no_output, no_output, 1800.130, 1.673, no_output, 1, no_output, no_output, no_output
t7, f103, Realizable, 0, 0.000, 0.022, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f104, Unrealizable, 0, 0.000, 0.074, 0.295, 0.299, 4, 1, no_output, no_output, no_output
t7, f105, Realizable, 0, 0.000, 0.021, 0.024, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f106, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f107, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f108, Realizable, 0, 0.000, 0.048, 0.052, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f109, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f110, Stopped, 124, no_output, no_output, 1800.350, 4.416, no_output, 1, no_output, no_output, no_output
t7, f111, Unrealizable, 0, 0.000, 0.117, 2.594, 0.397, 3, 1, no_output, no_output, no_output
t7, f112, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f113, Stopped, 124, no_output, no_output, 1800.130, 1.334, no_output, 2, no_output, stopAt_subAf_2, no_output
t7, f114, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f115, Realizable, 0, 0.000, 0.059, 0.063, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f116, Realizable, 0, 0.000, 0.064, 0.069, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f117, Unrealizable, 0, 0.000, 0.131, 0.153, 0.302, 1, 1, no_output, no_output, no_output
t7, f118, Unrealizable, 0, 0.000, 0.079, 0.083, 0.272, 1, byPreprocess, no_output, no_output, no_output
t7, f119, Realizable, 0, 0.000, 0.055, 0.060, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f120, Unrealizable, 0, 0.000, 0.110, 2.787, 0.334, 1, 1, no_output, no_output, no_output
t7, f121, Stopped, 124, no_output, no_output, 1800.200, 2.625, no_output, 1, no_output, no_output, no_output
t7, f122, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f123, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f124, Stopped, 124, no_output, no_output, 1800.570, 7.418, no_output, 2, no_output, stopAt_subAf_2, no_output
t7, f125, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f126, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f127, Stopped, 124, no_output, no_output, 1800.100, 1.190, no_output, 1, no_output, no_output, no_output
t7, f128, Realizable, 0, 0.000, 0.035, 0.040, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f129, Unrealizable, 0, 0.000, 0.150, 0.166, 0.300, 2, 3, 0.106, unrealAt_subAf_2, no_output
t7, f130, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f131, Unrealizable, 0, 0.000, 0.078, 0.083, 0.273, 1, byPreprocess, no_output, no_output, no_output
t7, f132, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f133, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f134, Unrealizable, 0, 0.000, 0.086, 0.091, 0.272, 1, byPreprocess, no_output, no_output, no_output
t7, f135, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f136, Realizable, 0, 0.000, 0.050, 0.055, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f137, Realizable, 0, 0.000, 0.030, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f138, Stopped, 124, no_output, no_output, 1800.340, 4.471, no_output, 1, no_output, no_output, no_output
t7, f139, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f140, Stopped, 124, no_output, no_output, 1800.220, 2.604, no_output, 1, no_output, no_output, no_output
t7, f141, Unrealizable, 0, 0.000, 0.086, 0.091, 0.272, 1, byPreprocess, no_output, no_output, no_output
t7, f142, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f143, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f144, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f145, Unrealizable, 0, 0.000, 0.118, 0.142, 0.315, 1, 2, 0.082, unrealAt_subAf_2, no_output
t7, f146, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f147, Realizable, 0, 0.000, 0.033, 0.038, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f148, Realizable, 0, 0.000, 0.033, 0.038, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f149, Realizable, 0, 0.000, 0.052, 0.057, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f150, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f151, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f152, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f153, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f154, Realizable, 0, 0.000, 0.048, 0.051, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f155, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f156, Realizable, 0, 0.000, 0.083, 0.828, 0.324, 3, 1, no_output, no_output, no_output
t7, f157, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f158, Unrealizable, 0, 0.000, 0.077, 0.093, 0.299, 2, 2, 0.044, unrealAt_subAf_1, no_output
t7, f159, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f160, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f161, Unrealizable, 0, 0.000, 0.068, 0.072, 0.273, 1, byPreprocess, no_output, no_output, no_output
t7, f162, Unrealizable, 0, 0.000, 0.119, 0.202, 0.294, 2, 1, no_output, no_output, no_output
t7, f163, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f164, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f165, Realizable, 0, 0.000, 0.032, 0.037, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f166, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f167, Realizable, 0, 0.000, 0.052, 0.057, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f168, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f169, Unrealizable, 0, 0.000, 0.115, 0.128, 0.300, 3, 2, 0.043, unrealAt_subAf_1, no_output
t7, f170, Stopped, 124, no_output, no_output, 1800.590, 6.913, no_output, 1, no_output, no_output, no_output
t7, f171, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f172, Realizable, 0, 0.000, 0.086, 0.099, 0.283, 3, 1, no_output, no_output, no_output
t7, f173, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f174, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f175, Unrealizable, 0, 0.000, 0.112, 0.126, 0.299, 1, 1, no_output, no_output, no_output
t7, f176, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f177, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f178, Stopped, 124, no_output, no_output, 1800.170, 2.193, no_output, 1, no_output, no_output, no_output
t7, f179, Realizable, 0, 0.000, 0.051, 0.055, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f180, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f181, Realizable, 0, 0.000, 0.091, 3.757, 0.387, 5, 1, no_output, no_output, no_output
t7, f182, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f183, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f184, Unrealizable, 0, 0.000, 0.131, 39.788, 0.998, 8, 1, no_output, no_output, no_output
t7, f185, Realizable, 0, 0.000, 0.055, 0.060, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f186, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f187, Realizable, 0, 0.000, 0.031, 0.036, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f188, Stopped, 124, no_output, no_output, 1800.100, 1.765, no_output, 2, no_output, stopAt_subAf_1, no_output
t7, f189, Realizable, 0, 0.000, 0.050, 0.054, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f190, Realizable, 0, 0.000, 0.031, 0.036, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f191, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f192, Unrealizable, 0, 0.000, 0.079, 0.084, 0.272, 1, byPreprocess, no_output, no_output, no_output
t7, f193, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f194, Realizable, 0, 0.000, 0.095, 0.137, 0.288, 3, 1, no_output, no_output, no_output
t7, f195, Unrealizable, 0, 0.000, 0.090, 0.146, 0.286, 5, 2, 0.093, unrealAt_subAf_1, no_output
t7, f196, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f197, Unrealizable, 0, 0.000, 0.113, 0.134, 0.302, 1, 1, no_output, no_output, no_output
t7, f198, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 1, byPreprocess, no_output, no_output, no_output
t7, f199, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t7, f200, Realizable, 0, 0.000, 0.031, 0.035, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f1, Unrealizable, 0, 0.000, 0.113, 174.520, 0.863, 256, 1, no_output, no_output, no_output
t8, f2, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f3, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f4, Unrealizable, 0, 0.000, 0.082, 0.103, 0.300, 2, 1, no_output, no_output, no_output
t8, f5, Realizable, 0, 0.000, 0.054, 0.057, 0.257, 1, byPreprocess, no_output, no_output, no_output
t8, f6, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f7, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f8, Realizable, 0, 0.000, 0.049, 0.053, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f9, Realizable, 0, 0.000, 0.037, 0.042, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f10, Unrealizable, 0, 0.000, 0.119, 0.135, 0.300, 4, 3, 0.072, unrealAt_subAf_1, no_output
t8, f11, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f12, Stopped, 124, no_output, no_output, 1800.410, 5.437, no_output, 1, no_output, no_output, no_output
t8, f13, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f14, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f15, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f16, Unrealizable, 0, 0.000, 0.096, 0.112, 0.284, 2, 1, no_output, no_output, no_output
t8, f17, Unrealizable, 0, 0.000, 0.120, 0.134, 0.300, 1, 1, no_output, no_output, no_output
t8, f18, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f19, Unrealizable, 0, 0.000, 0.085, 0.108, 0.299, 2, 1, no_output, no_output, no_output
t8, f20, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f21, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f22, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f23, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f24, Unrealizable, 0, 0.000, 0.093, 66.580, 1.056, 16, 1, no_output, no_output, no_output
t8, f25, Unrealizable, 0, 0.000, 0.148, 0.162, 0.300, 1, 4, 0.076, unrealAt_subAf_2, no_output
t8, f26, Unrealizable, 0, 0.000, 0.092, 0.279, 0.300, 11, 1, no_output, no_output, no_output
t8, f27, Stopped, 1, no_output, no_output, 1393.850, 9.760, no_output, 1, no_output, no_output, no_output
t8, f28, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f29, Stopped, 124, no_output, no_output, 1800.650, 7.711, no_output, 1, no_output, no_output, no_output
t8, f30, Realizable, 0, 0.000, 0.031, 0.036, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f31, Stopped, 124, no_output, no_output, 1800.290, 3.618, no_output, 1, no_output, no_output, no_output
t8, f32, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f33, Stopped, 124, no_output, no_output, 1800.430, 4.954, no_output, 1, no_output, no_output, no_output
t8, f34, Unrealizable, 0, 0.000, 0.092, 84.128, 0.496, 1, 1, no_output, no_output, no_output
t8, f35, Realizable, 0, 0.000, 0.052, 0.057, 0.257, 1, byPreprocess, no_output, no_output, no_output
t8, f36, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f37, Realizable, 0, 0.000, 0.086, 0.101, 0.299, 3, 1, no_output, no_output, no_output
t8, f38, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f39, Stopped, 6, no_output, no_output, 961.960, 9.758, no_output, 2, 3.452, passed, stopAt_subAf_1_calcStrategy
t8, f40, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f41, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f42, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f43, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f44, Realizable, 0, 0.000, 0.022, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f45, Unrealizable, 0, 0.000, 0.125, 0.161, 0.301, 1, 2, 0.098, unrealAt_subAf_2, no_output
t8, f46, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f47, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f48, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f49, Realizable, 0, 0.000, 0.080, 0.103, 0.299, 6, 1, no_output, no_output, no_output
t8, f50, Realizable, 0, 0.000, 0.050, 0.055, 0.257, 1, byPreprocess, no_output, no_output, no_output
t8, f51, Stopped, 124, no_output, no_output, 1800.200, 2.323, no_output, 1, no_output, no_output, no_output
t8, f52, Stopped, 124, no_output, no_output, 1800.250, 2.919, no_output, 1, no_output, no_output, no_output
t8, f53, Stopped, 124, no_output, no_output, 1800.120, 1.019, no_output, 2, 8.936, passed, stopAt_subAf_2_calcStrategy
t8, f54, Unrealizable, 0, 0.000, 0.106, 0.353, 0.297, 2, 1, no_output, no_output, no_output
t8, f55, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f56, Stopped, 124, no_output, no_output, 1800.150, 1.772, no_output, 1, no_output, no_output, no_output
t8, f57, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f58, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f59, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f60, Unrealizable, 0, 0.000, 0.081, 0.090, 0.300, 1, 2, 0.037, unrealAt_subAf_1, no_output
t8, f61, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f62, Unrealizable, 0, 0.000, 0.092, 0.141, 0.300, 1, 1, no_output, no_output, no_output
t8, f63, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f64, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f65, Realizable, 0, 0.000, 0.052, 0.057, 0.257, 1, byPreprocess, no_output, no_output, no_output
t8, f66, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f67, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f68, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f69, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f70, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f71, Unrealizable, 0, 0.000, 0.100, 0.116, 0.284, 5, 1, no_output, no_output, no_output
t8, f72, Unrealizable, 0, 0.000, 0.187, 0.214, 0.327, 4, 5, 0.134, unrealAt_subAf_4, no_output
t8, f73, Stopped, 1, no_output, no_output, 963.820, 9.753, no_output, 1, no_output, no_output, no_output
t8, f74, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f75, Realizable, 0, 0.000, 0.031, 0.036, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f76, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f77, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f78, Stopped, 124, no_output, no_output, 1800.230, 2.503, no_output, 1, no_output, no_output, no_output
t8, f79, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f80, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f81, Realizable, 0, 0.000, 0.031, 0.036, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f82, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f83, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f84, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f85, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f86, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f87, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f88, Unrealizable, 0, 0.000, 0.105, 157.647, 1.199, 21, 1, no_output, no_output, no_output
t8, f89, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f90, Unrealizable, 0, 0.000, 0.079, 0.084, 0.273, 1, byPreprocess, no_output, no_output, no_output
t8, f91, Unrealizable, 0, 0.000, 0.116, 0.154, 0.307, 1, 2, 0.070, unrealAt_subAf_1, no_output
t8, f92, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f93, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f94, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f95, Realizable, 0, 0.000, 0.035, 0.040, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f96, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 1, byPreprocess, no_output, no_output, no_output
t8, f97, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f98, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f99, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f100, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f101, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f102, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f103, Unrealizable, 0, 0.000, 0.148, 0.198, 0.303, 2, 2, 0.141, unrealAt_subAf_2, no_output
t8, f104, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f105, Unrealizable, 0, 0.000, 0.081, 0.090, 0.299, 1, 1, no_output, no_output, no_output
t8, f106, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f107, Realizable, 0, 0.000, 0.077, 3.781, 0.438, 9, 1, no_output, no_output, no_output
t8, f108, Realizable, 0, 0.000, 0.089, 29.430, 0.618, 6, 1, no_output, no_output, no_output
t8, f109, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f110, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f111, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f112, Stopped, 124, no_output, no_output, 1800.160, 1.866, no_output, 1, no_output, no_output, no_output
t8, f113, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f114, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f115, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f116, Unrealizable, 0, 0.000, 0.093, 291.213, 1.290, 7, 1, no_output, no_output, no_output
t8, f117, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f118, Unrealizable, 0, 0.000, 0.097, 0.117, 0.300, 1, 1, no_output, no_output, no_output
t8, f119, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t8, f120, Realizable, 0, 0.000, 0.050, 0.055, 0.257, 1, byPreprocess, no_output, no_output, no_output
t8, f121, Unrealizable, 0, 0.000, 0.115, 0.129, 0.300, 1, 2, 0.045, unrealAt_subAf_1, no_output
t8, f122, Stopped, 124, no_output, no_output, 1800.250, 2.980, no_output, 1, no_output, no_output, no_output
t8, f123, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
