Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
t6, f49, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f50, Realizable, 0, 0.000, 0.053, 0.058, 0.257, 0, byPreprocess, no_output, no_output, no_output
t6, f51, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f52, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f53, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f54, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f55, Unrealizable, 0, 0.000, 0.075, 0.080, 0.272, 0, byPreprocess, no_output, no_output, no_output
t6, f56, Realizable, 0, 0.000, 0.048, 0.052, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f57, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f58, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f59, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 0, byPreprocess, no_output, no_output, no_output
t6, f60, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f61, Stopped, 124, no_output, no_output, 1800.330, 3.358, no_output, 1, no_output, no_output, no_output
t6, f62, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f63, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f64, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f65, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 0, byPreprocess, no_output, no_output, no_output
t6, f66, Unrealizable, 0, 0.000, 0.123, 0.133, 0.284, 6, 3, 0.052, unrealAt_subAf_1, no_output
t6, f67, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f68, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f69, Realizable, 0, 0.000, 0.088, 655.881, 2.275, 13, 1, no_output, no_output, no_output
t6, f70, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f71, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f72, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f73, Realizable, 0, 0.000, 0.086, 101.391, 0.723, 13, 1, no_output, no_output, no_output
t6, f74, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f75, Unrealizable, 0, 0.000, 0.097, 1.381, 0.311, 4, 1, no_output, no_output, no_output
t6, f76, Unrealizable, 0, 0.000, 0.078, 0.082, 0.272, 0, byPreprocess, no_output, no_output, no_output
t6, f77, Unrealizable, 0, 0.000, 0.096, 7.700, 0.503, 12, 1, no_output, no_output, no_output
t6, f78, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f79, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f80, Stopped, 124, no_output, no_output, 1800.170, 1.870, no_output, 1, no_output, no_output, no_output
t6, f81, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f82, Stopped, 124, no_output, no_output, 1800.050, 0.528, no_output, 1, no_output, no_output, no_output
t6, f83, Stopped, 124, no_output, no_output, 1800.120, 1.486, no_output, 1, no_output, no_output, no_output
t6, f84, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f85, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f86, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f87, Stopped, 124, no_output, no_output, 1800.320, 3.950, no_output, 1, no_output, no_output, no_output
t6, f88, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f89, Stopped, 124, no_output, no_output, 1800.060, 0.618, no_output, 1, no_output, no_output, no_output
t6, f90, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f91, Unrealizable, 0, 0.000, 0.364, 0.429, 0.272, 0, byPreprocess, no_output, no_output, no_output
t6, f92, Stopped, 124, no_output, no_output, 1800.510, 6.128, no_output, 1, no_output, no_output, no_output
t6, f93, Stopped, 124, no_output, no_output, 1800.080, 0.943, no_output, 1, no_output, no_output, no_output
t6, f94, Realizable, 0, 0.000, 0.031, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f95, Stopped, 124, no_output, no_output, 1800.070, 0.751, no_output, 1, no_output, no_output, no_output
t6, f96, Realizable, 0, 0.000, 0.287, 0.352, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f97, Realizable, 0, 0.000, 0.041, 0.046, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f98, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f99, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f100, Stopped, 124, no_output, no_output, 1800.120, 1.325, no_output, 2, no_output, stopAt_subAf_2, no_output
t6, f101, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f102, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f103, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f104, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f105, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f106, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f107, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f108, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f109, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f110, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f111, Stopped, 124, no_output, no_output, 797.820, 4.120, no_output, 1, no_output, no_output, no_output
t6, f112, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f113, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f114, Realizable, 0, 0.000, 0.031, 0.036, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f115, Stopped, 124, no_output, no_output, 1800.130, 1.639, no_output, 1, no_output, no_output, no_output
t6, f116, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f117, Realizable, 0, 0.000, 0.025, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f118, Unrealizable, 0, 0.000, 0.119, 1280.150, 2.732, 5, 1, no_output, no_output, no_output
t6, f119, Realizable, 0, 0.000, 0.030, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f120, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f121, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f122, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f123, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 0, byPreprocess, no_output, no_output, no_output
t6, f124, Stopped, 124, no_output, no_output, 1800.250, 2.999, no_output, 1, no_output, no_output, no_output
t6, f125, Unrealizable, 0, 0.000, 0.092, 0.103, 0.283, 11, 2, 0.051, unrealAt_subAf_1, no_output
t6, f126, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f127, Realizable, 0, 0.000, 0.048, 0.052, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f128, Unrealizable, 0, 0.000, 0.122, 1102.760, 1.314, 4, 1, no_output, no_output, no_output
t6, f129, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f130, Realizable, 0, 0.000, 0.076, 0.087, 0.299, 5, 1, no_output, no_output, no_output
t6, f131, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f132, Unrealizable, 0, 0.000, 0.089, 1.593, 0.317, 5, 1, no_output, no_output, no_output
t6, f133, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f134, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f135, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f136, Unrealizable, 0, 0.000, 0.114, 0.198, 0.300, 8, 1, no_output, no_output, no_output
t6, f137, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f138, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f139, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f140, Stopped, 124, no_output, no_output, 1800.160, 1.738, no_output, 1, no_output, no_output, no_output
t6, f141, Realizable, 0, 0.000, 0.051, 0.055, 0.257, 0, byPreprocess, no_output, no_output, no_output
t6, f142, Unrealizable, 0, 0.000, 0.090, 0.152, 0.299, 4, 1, no_output, no_output, no_output
t6, f143, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f144, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f145, Stopped, 124, no_output, no_output, 1800.070, 0.829, no_output, 1, no_output, no_output, no_output
t6, f146, Realizable, 0, 0.000, 0.087, 1108.360, 1.921, 118, 1, no_output, no_output, no_output
t6, f147, Unrealizable, 0, 0.000, 0.088, 40.498, 0.685, 41, 1, no_output, no_output, no_output
t6, f148, Realizable, 0, 0.000, 0.030, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f149, Stopped, 124, no_output, no_output, 1800.390, 3.412, no_output, 1, no_output, no_output, no_output
t6, f150, Unrealizable, 0, 0.000, 0.092, 1.055, 0.305, 5, 1, no_output, no_output, no_output
t6, f151, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f152, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f153, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f154, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f155, Realizable, 0, 0.000, 0.031, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f156, Realizable, 0, 0.000, 0.056, 0.061, 0.257, 0, byPreprocess, no_output, no_output, no_output
t6, f157, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f158, Unrealizable, 0, 0.000, 0.144, 0.406, 0.309, 19, 2, 0.326, unrealAt_subAf_2, no_output
t6, f159, Stopped, 124, no_output, no_output, 1800.300, 3.917, no_output, 1, no_output, no_output, no_output
t6, f160, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f161, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f162, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f163, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f164, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f165, Unrealizable, 0, 0.000, 0.118, 173.676, 0.841, 26, 1, no_output, no_output, no_output
t6, f166, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f167, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f168, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f169, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f170, Stopped, 124, no_output, no_output, 1800.200, 2.407, no_output, 1, no_output, no_output, no_output
t6, f171, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f172, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f173, Unrealizable, 0, 0.000, 0.087, 0.103, 0.299, 4, 1, no_output, no_output, no_output
t6, f174, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f175, Realizable, 0, 0.000, 0.086, 0.103, 0.299, 5, 1, no_output, no_output, no_output
t6, f176, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f177, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f178, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f179, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f180, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f181, Realizable, 0, 0.000, 0.048, 0.053, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f182, Stopped, 124, no_output, no_output, 1800.230, 2.748, no_output, 1, no_output, no_output, no_output
t6, f183, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f184, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f185, Unrealizable, 0, 0.000, 0.083, 0.221, 0.301, 4, 2, 0.168, unrealAt_subAf_1, no_output
t6, f186, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f187, Realizable, 0, 0.000, 0.030, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f188, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f189, Stopped, 124, no_output, no_output, 1800.110, 1.331, no_output, 1, no_output, no_output, no_output
t6, f190, Unrealizable, 0, 0.000, 0.162, 3.554, 0.373, 54, 3, 3.470, unrealAt_subAf_2, no_output
t6, f191, Stopped, 124, no_output, no_output, 1800.320, 3.784, no_output, 2, no_output, stopAt_subAf_2, no_output
t6, f192, Realizable, 0, 0.000, 0.048, 0.051, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f193, Realizable, 0, 0.000, 0.025, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f194, Realizable, 0, 0.000, 0.024, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f195, Unrealizable, 0, 0.000, 0.102, 22.351, 0.546, 16, 1, no_output, no_output, no_output
t6, f196, Stopped, 124, no_output, no_output, 1800.300, 3.837, no_output, 1, no_output, no_output, no_output
t6, f197, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t6, f198, Stopped, 124, no_output, no_output, 1800.410, 5.212, no_output, 1, no_output, no_output, no_output
t6, f199, Stopped, 124, no_output, no_output, 1800.540, 6.813, no_output, 1, no_output, no_output, no_output
t6, f200, Realizable, 0, 0.000, 0.048, 0.052, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f1, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f2, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f3, Realizable, 0, 0.000, 0.053, 0.057, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f4, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f5, Unrealizable, 0, 0.000, 0.144, 18.859, 0.668, 6, 1, no_output, no_output, no_output
t7, f6, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f7, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f8, Stopped, 124, no_output, no_output, 1800.190, 2.194, no_output, 1, no_output, no_output, no_output
t7, f9, Stopped, 124, no_output, no_output, 1800.200, 2.471, no_output, 1, no_output, no_output, no_output
t7, f10, Unrealizable, 0, 0.000, 0.358, 0.625, 0.299, 4, 1, no_output, no_output, no_output
t7, f11, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f12, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f13, Realizable, 0, 0.000, 0.059, 0.062, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f14, Realizable, 0, 0.000, 0.057, 0.062, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f15, Realizable, 0, 0.000, 0.101, 0.106, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f16, Realizable, 0, 0.000, 0.053, 0.057, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f17, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f18, Unrealizable, 0, 0.000, 0.087, 581.584, 0.933, 5, 1, no_output, no_output, no_output
t7, f19, Unrealizable, 0, 0.000, 0.101, 0.147, 0.285, 54, 2, 0.080, unrealAt_subAf_1, no_output
t7, f20, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f21, Stopped, 124, no_output, no_output, 1800.100, 1.210, no_output, 1, no_output, no_output, no_output
t7, f22, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f23, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f24, Realizable, 0, 0.000, 0.120, 6.848, 0.414, 53, 1, no_output, no_output, no_output
t7, f25, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f26, Realizable, 0, 0.000, 0.053, 0.058, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f27, Unrealizable, 0, 0.000, 0.131, 0.167, 0.314, 5, 2, 0.089, unrealAt_subAf_2, no_output
t7, f28, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f29, Realizable, 0, 0.000, 0.023, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f30, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f31, Realizable, 0, 0.000, 0.074, 0.086, 0.299, 4, 1, no_output, no_output, no_output
t7, f32, Realizable, 0, 0.000, 0.083, 7.138, 0.418, 6, 1, no_output, no_output, no_output
t7, f33, Realizable, 0, 0.000, 0.021, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f34, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f35, Realizable, 0, 0.000, 0.021, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f36, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f37, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f38, Stopped, 124, no_output, no_output, 1800.120, 1.756, no_output, 1, no_output, no_output, no_output
t7, f39, Stopped, 124, no_output, no_output, 1800.230, 2.963, no_output, 1, no_output, no_output, no_output
t7, f40, Realizable, 0, 0.000, 0.022, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f41, Realizable, 0, 0.000, 0.025, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f42, Stopped, 124, no_output, no_output, 1800.580, 8.812, no_output, 1, no_output, no_output, no_output
t7, f43, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f44, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f45, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f46, Realizable, 0, 0.000, 0.064, 0.069, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f47, Realizable, 0, 0.000, 0.073, 0.077, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f48, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f49, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f50, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f51, Unrealizable, 0, 0.000, 0.090, 7.196, 0.466, 60, 1, no_output, no_output, no_output
t7, f52, Realizable, 0, 0.000, 0.053, 0.056, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f53, Realizable, 0, 0.000, 0.087, 0.105, 0.299, 15, 1, no_output, no_output, no_output
t7, f54, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f55, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f56, Realizable, 0, 0.000, 0.031, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f57, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f58, Realizable, 0, 0.000, 0.032, 0.037, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f59, Unrealizable, 0, 0.000, 0.123, 0.137, 0.300, 6, 2, 0.049, unrealAt_subAf_1, no_output
t7, f60, Stopped, 124, no_output, no_output, 1800.310, 4.076, no_output, 1, no_output, no_output, no_output
t7, f61, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f62, Stopped, 124, no_output, no_output, 1800.380, 4.623, no_output, 1, no_output, no_output, no_output
t7, f63, Realizable, 0, 0.000, 0.064, 0.068, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f64, Realizable, 0, 0.000, 0.032, 0.037, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f65, Realizable, 0, 0.000, 0.034, 0.039, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f66, Unrealizable, 0, 0.000, 0.117, 67.057, 0.507, 28, 2, 66.996, unrealAt_subAf_2, no_output
t7, f67, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f68, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f69, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f70, Stopped, 124, no_output, no_output, 1800.010, 0.287, no_output, 2, 9.765, passed, stopAt_subAf_2_calcStrategy
t7, f71, Realizable, 0, 0.000, 0.048, 0.051, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f72, Stopped, 124, no_output, no_output, 1800.280, 3.945, no_output, 1, no_output, no_output, no_output
t7, f73, Stopped, 124, no_output, no_output, 1800.080, 1.188, no_output, 1, no_output, no_output, no_output
t7, f74, Stopped, 124, no_output, no_output, 1800.140, 2.023, no_output, 1, no_output, no_output, no_output
t7, f75, Unrealizable, 0, 0.000, 0.066, 0.070, 0.272, 0, byPreprocess, no_output, no_output, no_output
t7, f76, Realizable, 0, 0.000, 0.022, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f77, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f78, Stopped, 124, no_output, no_output, 1800.060, 0.708, no_output, 1, no_output, no_output, no_output
t7, f79, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f80, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f81, Realizable, 0, 0.000, 0.059, 0.064, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f82, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f83, Stopped, 124, no_output, no_output, 1800.310, 3.599, no_output, 1, no_output, no_output, no_output
t7, f84, Realizable, 0, 0.000, 0.034, 0.039, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f85, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f86, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f87, Unrealizable, 0, 0.000, 0.128, 0.462, 0.298, 48, 1, no_output, no_output, no_output
t7, f88, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f89, Stopped, 124, no_output, no_output, 1800.200, 2.590, no_output, 1, no_output, no_output, no_output
t7, f90, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f91, Unrealizable, 0, 0.000, 0.078, 0.092, 0.299, 3, 1, no_output, no_output, no_output
t7, f92, Realizable, 0, 0.000, 0.056, 0.061, 0.257, 0, byPreprocess, no_output, no_output, no_output
t7, f93, Unrealizable, 0, 0.000, 0.076, 0.081, 0.273, 0, byPreprocess, no_output, no_output, no_output
t7, f94, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f95, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f96, Stopped, 124, no_output, no_output, 1800.090, 1.201, no_output, 1, no_output, no_output, no_output
t7, f97, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t7, f98, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
