Folder, Filename, Result, ExitCode, Time, Memory, subAfSz
t5, f101, Realizable, 0, 0.00, 0.04, 1
t5, f102, Realizable, 0, 0.00, 0.04, 1
t5, f103, Realizable, 0, 0.00, 0.04, 1
t5, f104, Stopped, 0, 0.00, 0.05, 1
t5, f105, Stopped, 0, 0.00, 0.04, 1
t5, f106, Stopped, 0, 0.00, 0.04, 2
t5, f107, Realizable, 0, 0.00, 0.04, 1
t5, f108, Stopped, 0, 0.00, 0.04, 1
t5, f109, Realizable, 0, 0.00, 0.04, 1
t5, f110, Realizable, 0, 0.00, 0.04, 1
t5, f111, Realizable, 0, 0.00, 0.05, 1
t5, f112, Realizable, 0, 0.00, 0.04, 1
t5, f113, Realizable, 0, 0.00, 0.04, 1
t5, f114, Realizable, 0, 0.00, 0.04, 1
t5, f115, Realizable, 0, 0.00, 0.04, 1
t5, f116, Stopped, 0, 0.00, 0.04, 1
t5, f117, Stopped, 0, 0.00, 0.05, 1
t5, f118, Realizable, 0, 0.00, 0.04, 1
t5, f119, Realizable, 0, 0.00, 0.05, 1
t5, f120, Realizable, 0, 0.00, 0.04, 1
t5, f121, Realizable, 0, 0.00, 0.04, 1
t5, f122, Realizable, 0, 0.00, 0.04, 1
t5, f123, Realizable, 0, 0.00, 0.04, 1
t5, f124, Realizable, 0, 0.00, 0.04, 1
t5, f125, Realizable, 0, 0.00, 0.04, 1
t5, f126, Stopped, 0, 0.00, 0.04, 1
t5, f127, Realizable, 0, 0.00, 0.04, 1
t5, f128, Stopped, 0, 0.00, 0.04, 1
t5, f129, Realizable, 0, 0.00, 0.04, 1
t5, f130, Unrealizable, 0, 0.00, 0.04, 2
t5, f131, Realizable, 0, 0.00, 0.04, 1
t5, f132, Realizable, 0, 0.00, 0.04, 1
t5, f133, Realizable, 0, 0.00, 0.04, 1
t5, f134, Stopped, 0, 0.00, 0.05, 2
t5, f135, Realizable, 0, 0.00, 0.04, 1
t5, f136, Stopped, 0, 0.00, 0.04, 2
t5, f137, Stopped, 0, 0.00, 0.04, 1
t5, f138, Stopped, 0, 0.00, 0.04, 1
t5, f139, Realizable, 0, 0.00, 0.04, 1
t5, f140, Stopped, 0, 0.00, 0.04, 1
t5, f141, Stopped, 0, 0.00, 0.04, 2
t5, f142, Realizable, 0, 0.00, 0.04, 1
t5, f143, Realizable, 0, 0.00, 0.04, 1
t5, f144, Realizable, 0, 0.00, 0.04, 1
t5, f145, Realizable, 0, 0.00, 0.04, 1
t5, f146, Stopped, 0, 0.00, 0.04, 1
t5, f147, Stopped, 0, 0.00, 0.04, 1
t5, f148, Stopped, 0, 0.00, 0.04, 1
t5, f149, Stopped, 0, 0.00, 0.05, 1
t5, f150, Realizable, 0, 0.00, 0.04, 1
t5, f151, Realizable, 0, 0.00, 0.04, 1
t5, f152, Realizable, 0, 0.00, 0.04, 1
t5, f153, Realizable, 0, 0.00, 0.04, 2
t5, f154, Realizable, 0, 0.00, 0.04, 1
t5, f155, Realizable, 0, 0.00, 0.04, 1
t5, f156, Realizable, 0, 0.00, 0.04, 1
t5, f157, Realizable, 0, 0.00, 0.04, 1
t5, f158, Realizable, 0, 0.00, 0.04, 1
t5, f159, Realizable, 0, 0.00, 0.04, 1
t5, f160, Realizable, 0, 0.00, 0.04, 1
t5, f161, Realizable, 0, 0.00, 0.04, 1
t5, f162, Realizable, 0, 0.00, 0.04, 2
t5, f163, Stopped, 0, 0.00, 0.05, 1
t5, f164, Realizable, 0, 0.00, 0.04, 1
t5, f165, Realizable, 0, 0.00, 0.04, 1
t5, f166, Realizable, 0, 0.00, 0.04, 1
t5, f167, Stopped, 0, 0.00, 0.04, 2
t5, f168, Realizable, 0, 0.00, 0.04, 1
t5, f169, Stopped, 0, 0.00, 0.04, 1
t5, f170, Realizable, 0, 0.00, 0.05, 1
t5, f171, Realizable, 0, 0.00, 0.04, 1
t5, f172, Realizable, 0, 0.00, 0.04, 1
t5, f173, Realizable, 0, 0.00, 0.04, 1
t5, f174, Realizable, 0, 0.00, 0.04, 1
t5, f175, Realizable, 0, 0.00, 0.04, 1
t5, f176, Stopped, 0, 0.00, 0.04, 1
t5, f177, Realizable, 0, 0.00, 0.04, 1
t5, f178, Realizable, 0, 0.00, 0.04, 1
t5, f179, Realizable, 0, 0.00, 0.04, 1
t5, f180, Realizable, 0, 0.00, 0.04, 1
t5, f181, Stopped, 0, 0.00, 0.04, 1
t5, f182, Realizable, 0, 0.00, 0.04, 1
t5, f183, Realizable, 0, 0.00, 0.04, 2
t5, f184, Realizable, 0, 0.00, 0.04, 1
t5, f185, Stopped, 0, 0.00, 0.04, 1
t5, f186, Realizable, 0, 0.00, 0.05, 1
t5, f187, Unrealizable, 0, 0.00, 0.05, 1
t5, f188, Realizable, 0, 0.00, 0.04, 1
t5, f189, Realizable, 0, 0.00, 0.04, 1
t5, f190, Realizable, 0, 0.00, 0.04, 1
t5, f191, Stopped, 0, 0.00, 0.04, 1
t5, f192, Realizable, 0, 0.00, 0.04, 1
t5, f193, Realizable, 0, 0.00, 0.04, 1
t5, f194, Realizable, 0, 0.00, 0.04, 1
t5, f195, Realizable, 0, 0.00, 0.04, 1
t5, f196, Realizable, 0, 0.00, 0.04, 1
t5, f197, Realizable, 0, 0.00, 0.04, 1
t5, f198, Realizable, 0, 0.00, 0.04, 1
t5, f199, Realizable, 0, 0.00, 0.04, 1
t5, f200, Realizable, 0, 0.00, 0.04, 1
t6, f1, Realizable, 0, 0.00, 0.04, 1
t6, f2, Realizable, 0, 0.00, 0.04, 1
t6, f3, Realizable, 0, 0.00, 0.04, 1
t6, f4, Stopped, 0, 0.00, 0.04, 1
t6, f5, Stopped, 0, 0.00, 0.04, 1
t6, f6, Realizable, 0, 0.00, 0.04, 1
t6, f7, Stopped, 0, 0.00, 0.04, 1
t6, f8, Realizable, 0, 0.00, 0.04, 1
t6, f9, Realizable, 0, 0.00, 0.04, 1
t6, f10, Realizable, 0, 0.00, 0.04, 1
t6, f11, Stopped, 0, 0.00, 0.04, 1
t6, f12, Stopped, 0, 0.00, 0.04, 1
t6, f13, Stopped, 0, 0.00, 0.05, 1
t6, f14, Stopped, 0, 0.00, 0.04, 1
t6, f15, Realizable, 0, 0.00, 0.04, 1
t6, f16, Realizable, 0, 0.00, 0.04, 1
t6, f17, Realizable, 0, 0.00, 0.04, 1
t6, f18, Realizable, 0, 0.00, 0.05, 1
t6, f19, Realizable, 0, 0.00, 0.04, 1
t6, f20, Stopped, 0, 0.00, 0.04, 1
t6, f21, Realizable, 0, 0.00, 0.04, 2
t6, f22, Realizable, 0, 0.00, 0.04, 1
t6, f23, Stopped, 0, 0.00, 0.04, 1
t6, f24, Realizable, 0, 0.00, 0.04, 1
t6, f25, Stopped, 0, 0.00, 0.05, 1
t6, f26, Realizable, 0, 0.00, 0.04, 1
t6, f27, Stopped, 0, 0.00, 0.04, 1
t6, f28, Realizable, 0, 0.00, 0.04, 2
t6, f29, Realizable, 0, 0.00, 0.04, 1
t6, f30, Stopped, 0, 0.00, 0.04, 2
t6, f31, Realizable, 0, 0.00, 0.04, 1
t6, f32, Realizable, 0, 0.00, 0.04, 1
t6, f33, Stopped, 0, 0.00, 0.04, 1
t6, f34, Stopped, 0, 0.00, 0.04, 1
t6, f35, Realizable, 0, 0.00, 0.04, 1
t6, f36, Stopped, 0, 0.00, 0.05, 1
t6, f37, Realizable, 0, 0.00, 0.04, 1
t6, f38, Stopped, 0, 0.00, 0.04, 1
t6, f39, Realizable, 0, 0.00, 0.04, 1
t6, f40, Realizable, 0, 0.00, 0.04, 1
t6, f41, Realizable, 0, 0.00, 0.04, 1
t6, f42, Realizable, 0, 0.00, 0.04, 1
t6, f43, Stopped, 0, 0.00, 0.04, 1
t6, f44, Stopped, 0, 0.00, 0.04, 1
t6, f45, Realizable, 0, 0.00, 0.04, 1
t6, f46, Stopped, 0, 0.00, 0.04, 1
t6, f47, Realizable, 0, 0.00, 0.04, 1
t6, f48, Stopped, 0, 0.00, 0.04, 1
t6, f49, Realizable, 0, 0.00, 0.04, 1
t6, f50, Realizable, 0, 0.00, 0.04, 1
t6, f51, Realizable, 0, 0.00, 0.04, 1
t6, f52, Realizable, 0, 0.00, 0.04, 1
t6, f53, Realizable, 0, 0.00, 0.04, 1
t6, f54, Realizable, 0, 0.00, 0.04, 1
t6, f55, Unrealizable, 0, 0.00, 0.04, 3
t6, f56, Realizable, 0, 0.00, 0.04, 1
t6, f57, Realizable, 0, 0.00, 0.04, 1
t6, f58, Realizable, 0, 0.00, 0.04, 1
t6, f59, Realizable, 0, 0.00, 0.05, 1
t6, f60, Realizable, 0, 0.00, 0.04, 1
t6, f61, Stopped, 0, 0.00, 0.04, 1
t6, f62, Realizable, 0, 0.00, 0.04, 1
t6, f63, Realizable, 0, 0.00, 0.04, 1
t6, f64, Realizable, 0, 0.00, 0.04, 1
t6, f65, Realizable, 0, 0.00, 0.05, 1
t6, f66, Stopped, 0, 0.00, 0.04, 3
t6, f67, Realizable, 0, 0.00, 0.04, 1
t6, f68, Realizable, 0, 0.00, 0.04, 1
t6, f69, Stopped, 0, 0.00, 0.04, 1
t6, f70, Realizable, 0, 0.00, 0.04, 1
t6, f71, Realizable, 0, 0.00, 0.04, 1
t6, f72, Realizable, 0, 0.00, 0.04, 2
t6, f73, Stopped, 0, 0.00, 0.04, 1
t6, f74, Realizable, 0, 0.00, 0.04, 1
t6, f75, Stopped, 0, 0.00, 0.04, 1
t6, f76, Unrealizable, 0, 0.00, 0.04, 4
t6, f77, Stopped, 0, 0.00, 0.04, 1
t6, f78, Realizable, 0, 0.00, 0.04, 1
t6, f79, Realizable, 0, 0.00, 0.04, 1
t6, f80, Stopped, 0, 0.00, 0.04, 1
t6, f81, Realizable, 0, 0.00, 0.04, 1
t6, f82, Stopped, 0, 0.00, 0.04, 1
t6, f83, Stopped, 0, 0.00, 0.04, 1
t6, f84, Realizable, 0, 0.00, 0.04, 1
t6, f85, Realizable, 0, 0.00, 0.04, 1
t6, f86, Realizable, 0, 0.00, 0.04, 2
t6, f87, Stopped, 0, 0.00, 0.05, 1
t6, f88, Realizable, 0, 0.00, 0.04, 1
t6, f89, Stopped, 0, 0.00, 0.04, 1
t6, f90, Realizable, 0, 0.00, 0.04, 1
t6, f91, Unrealizable, 0, 0.00, 0.04, 3
t6, f92, Stopped, 0, 0.00, 0.04, 1
t6, f93, Stopped, 0, 0.00, 0.04, 1
t6, f94, Realizable, 0, 0.00, 0.04, 1
t6, f95, Stopped, 0, 0.00, 0.04, 1
t6, f96, Realizable, 0, 0.00, 0.04, 1
t6, f97, Realizable, 0, 0.00, 0.04, 1
t6, f98, Realizable, 0, 0.00, 0.04, 1
t6, f99, Realizable, 0, 0.00, 0.04, 1
t6, f100, Stopped, 0, 0.00, 0.04, 2
t6, f101, Realizable, 0, 0.00, 0.04, 1
t6, f102, Realizable, 0, 0.00, 0.04, 1
t6, f103, Realizable, 0, 0.00, 0.04, 1
t6, f104, Realizable, 0, 0.00, 0.04, 1
t6, f105, Realizable, 0, 0.00, 0.04, 1
t6, f106, Realizable, 0, 0.00, 0.04, 1
t6, f107, Realizable, 0, 0.00, 0.04, 1
t6, f108, Realizable, 0, 0.00, 0.04, 1
t6, f109, Realizable, 0, 0.00, 0.04, 1
t6, f110, Realizable, 0, 0.00, 0.04, 1
t6, f111, Stopped, 0, 0.00, 0.05, 1
t6, f112, Realizable, 0, 0.00, 0.04, 1
t6, f113, Realizable, 0, 0.00, 0.04, 1
t6, f114, Realizable, 0, 0.00, 0.04, 1
t6, f115, Stopped, 0, 0.00, 0.04, 1
t6, f116, Realizable, 0, 0.00, 0.04, 1
t6, f117, Realizable, 0, 0.00, 0.04, 1
t6, f118, Stopped, 0, 0.00, 0.04, 1
t6, f119, Realizable, 0, 0.00, 0.04, 1
t6, f120, Realizable, 0, 0.00, 0.04, 2
t6, f121, Realizable, 0, 0.00, 0.04, 1
t6, f122, Realizable, 0, 0.00, 0.04, 1
t6, f123, Realizable, 0, 0.00, 0.04, 1
t6, f124, Stopped, 0, 0.00, 0.04, 1
t6, f125, Stopped, 0, 0.00, 0.04, 2
t6, f126, Realizable, 0, 0.00, 0.04, 1
t6, f127, Realizable, 0, 0.00, 0.04, 1
t6, f128, Stopped, 0, 0.00, 0.05, 1
t6, f129, Realizable, 0, 0.00, 0.04, 1
t6, f130, Stopped, 0, 0.00, 0.04, 1
t6, f131, Realizable, 0, 0.00, 0.04, 1
t6, f132, Stopped, 0, 0.00, 0.04, 1
t6, f133, Realizable, 0, 0.00, 0.04, 1
t6, f134, Realizable, 0, 0.00, 0.04, 1
t6, f135, Realizable, 0, 0.00, 0.04, 1
t6, f136, Stopped, 0, 0.00, 0.04, 1
t6, f137, Realizable, 0, 0.00, 0.04, 1
t6, f138, Realizable, 0, 0.00, 0.04, 1
t6, f139, Realizable, 0, 0.00, 0.04, 1
t6, f140, Stopped, 0, 0.00, 0.05, 1
t6, f141, Realizable, 0, 0.00, 0.04, 1
t6, f142, Stopped, 0, 0.00, 0.04, 1
t6, f143, Realizable, 0, 0.00, 0.04, 1
t6, f144, Realizable, 0, 0.00, 0.04, 1
t6, f145, Stopped, 0, 0.00, 0.04, 1
t6, f146, Stopped, 0, 0.00, 0.04, 1
t6, f147, Stopped, 0, 0.00, 0.04, 1
t6, f148, Realizable, 0, 0.00, 0.04, 1
t6, f149, Stopped, 0, 0.00, 0.04, 1
t6, f150, Stopped, 0, 0.00, 0.04, 1
t6, f151, Realizable, 0, 0.00, 0.04, 1
t6, f152, Realizable, 0, 0.00, 0.04, 1
t6, f153, Realizable, 0, 0.00, 0.04, 1
t6, f154, Realizable, 0, 0.00, 0.04, 1
t6, f155, Realizable, 0, 0.00, 0.04, 1
t6, f156, Realizable, 0, 0.00, 0.05, 1
t6, f157, Realizable, 0, 0.00, 0.04, 1
t6, f158, Stopped, 0, 0.00, 0.04, 2
t6, f159, Stopped, 0, 0.00, 0.05, 1
t6, f160, Realizable, 0, 0.00, 0.04, 1
t6, f161, Realizable, 0, 0.00, 0.04, 1
t6, f162, Realizable, 0, 0.00, 0.04, 1
t6, f163, Realizable, 0, 0.00, 0.04, 1
t6, f164, Realizable, 0, 0.00, 0.04, 1
t6, f165, Stopped, 0, 0.00, 0.04, 1
t6, f166, Realizable, 0, 0.00, 0.04, 1
t6, f167, Realizable, 0, 0.00, 0.04, 1
t6, f168, Realizable, 0, 0.00, 0.04, 1
t6, f169, Realizable, 0, 0.00, 0.04, 1
t6, f170, Stopped, 0, 0.00, 0.05, 1
t6, f171, Realizable, 0, 0.00, 0.04, 1
t6, f172, Realizable, 0, 0.00, 0.04, 1
t6, f173, Stopped, 0, 0.00, 0.04, 1
t6, f174, Realizable, 0, 0.00, 0.04, 1
t6, f175, Stopped, 0, 0.00, 0.04, 1
t6, f176, Realizable, 0, 0.00, 0.04, 1
t6, f177, Realizable, 0, 0.00, 0.04, 1
t6, f178, Realizable, 0, 0.00, 0.04, 1
t6, f179, Realizable, 0, 0.00, 0.04, 1
t6, f180, Realizable, 0, 0.00, 0.04, 1
t6, f181, Realizable, 0, 0.00, 0.04, 1
t6, f182, Stopped, 0, 0.00, 0.04, 1
t6, f183, Realizable, 0, 0.00, 0.04, 1
t6, f184, Realizable, 0, 0.00, 0.04, 1
t6, f185, Stopped, 0, 0.00, 0.04, 2
t6, f186, Realizable, 0, 0.00, 0.04, 1
t6, f187, Realizable, 0, 0.00, 0.04, 1
t6, f188, Realizable, 0, 0.00, 0.04, 1
t6, f189, Stopped, 0, 0.00, 0.04, 1
t6, f190, Stopped, 0, 0.00, 0.04, 3
t6, f191, Stopped, 0, 0.00, 0.04, 2
t6, f192, Realizable, 0, 0.00, 0.04, 1
t6, f193, Realizable, 0, 0.00, 0.04, 1
t6, f194, Realizable, 0, 0.00, 0.04, 1
t6, f195, Stopped, 0, 0.00, 0.04, 1
t6, f196, Stopped, 0, 0.00, 0.04, 1
t6, f197, Realizable, 0, 0.00, 0.04, 1
t6, f198, Stopped, 0, 0.00, 0.04, 1
t6, f199, Stopped, 0, 0.00, 0.04, 1
t6, f200, Realizable, 0, 0.00, 0.04, 1
t7, f1, Realizable, 0, 0.00, 0.04, 1
t7, f2, Realizable, 0, 0.00, 0.04, 1
t7, f3, Realizable, 0, 0.00, 0.05, 1
t7, f4, Realizable, 0, 0.00, 0.04, 1
t7, f5, Stopped, 0, 0.00, 0.05, 1
t7, f6, Realizable, 0, 0.00, 0.04, 1
t7, f7, Realizable, 0, 0.00, 0.04, 1
t7, f8, Stopped, 0, 0.00, 0.04, 1
t7, f9, Stopped, 0, 0.00, 0.04, 1
t7, f10, Stopped, 0, 0.00, 0.04, 1
t7, f11, Realizable, 0, 0.00, 0.04, 1
t7, f12, Realizable, 0, 0.00, 0.04, 1
t7, f13, Realizable, 0, 0.00, 0.05, 4
t7, f14, Realizable, 0, 0.00, 0.05, 1
t7, f15, Realizable, 0, 0.00, 0.05, 1
t7, f16, Realizable, 0, 0.00, 0.04, 1
t7, f17, Realizable, 0, 0.00, 0.04, 1
t7, f18, Stopped, 0, 0.00, 0.04, 1
t7, f19, Stopped, 0, 0.00, 0.04, 2
t7, f20, Realizable, 0, 0.00, 0.04, 1
t7, f21, Stopped, 0, 0.00, 0.04, 1
t7, f22, Realizable, 0, 0.00, 0.04, 1
t7, f23, Realizable, 0, 0.00, 0.04, 1
t7, f24, Stopped, 0, 0.00, 0.05, 1
t7, f25, Realizable, 0, 0.00, 0.04, 1
t7, f26, Realizable, 0, 0.00, 0.04, 1
t7, f27, Stopped, 0, 0.00, 0.04, 2
t7, f28, Realizable, 0, 0.00, 0.04, 1
t7, f29, Realizable, 0, 0.00, 0.04, 1
t7, f30, Realizable, 0, 0.00, 0.04, 2
t7, f31, Stopped, 0, 0.00, 0.04, 1
t7, f32, Stopped, 0, 0.00, 0.04, 1
t7, f33, Realizable, 0, 0.00, 0.04, 1
t7, f34, Realizable, 0, 0.00, 0.04, 1
t7, f35, Realizable, 0, 0.00, 0.04, 1
t7, f36, Realizable, 0, 0.00, 0.04, 1
t7, f37, Realizable, 0, 0.00, 0.04, 1
t7, f38, Stopped, 0, 0.00, 0.04, 1
t7, f39, Stopped, 0, 0.00, 0.04, 1
t7, f40, Realizable, 0, 0.00, 0.04, 1
t7, f41, Realizable, 0, 0.00, 0.04, 1
t7, f42, Stopped, 0, 0.00, 0.04, 1
t7, f43, Realizable, 0, 0.00, 0.04, 1
t7, f44, Realizable, 0, 0.00, 0.04, 1
t7, f45, Realizable, 0, 0.00, 0.04, 1
t7, f46, Realizable, 0, 0.00, 0.04, 2
t7, f47, Realizable, 0, 0.00, 0.04, 3
t7, f48, Realizable, 0, 0.00, 0.04, 1
t7, f49, Realizable, 0, 0.00, 0.04, 1
t7, f50, Realizable, 0, 0.00, 0.04, 1
t7, f51, Stopped, 0, 0.00, 0.04, 1
t7, f52, Realizable, 0, 0.00, 0.05, 1
t7, f53, Stopped, 0, 0.00, 0.04, 1
t7, f54, Realizable, 0, 0.00, 0.04, 1
t7, f55, Realizable, 0, 0.00, 0.04, 1
t7, f56, Realizable, 0, 0.00, 0.04, 1
t7, f57, Realizable, 0, 0.00, 0.04, 1
t7, f58, Realizable, 0, 0.00, 0.04, 2
t7, f59, Stopped, 0, 0.00, 0.04, 2
t7, f60, Stopped, 0, 0.00, 0.04, 1
t7, f61, Realizable, 0, 0.00, 0.04, 1
t7, f62, Stopped, 0, 0.00, 0.04, 1
t7, f63, Realizable, 0, 0.00, 0.05, 1
t7, f64, Realizable, 0, 0.00, 0.04, 2
t7, f65, Realizable, 0, 0.00, 0.04, 1
t7, f66, Stopped, 0, 0.00, 0.04, 2
t7, f67, Realizable, 0, 0.00, 0.04, 1
t7, f68, Realizable, 0, 0.00, 0.04, 1
t7, f69, Realizable, 0, 0.00, 0.04, 1
t7, f70, Stopped, 0, 0.00, 0.05, 2
t7, f71, Realizable, 0, 0.00, 0.04, 1
t7, f72, Stopped, 0, 0.00, 0.04, 1
t7, f73, Stopped, 0, 0.00, 0.04, 1
t7, f74, Stopped, 0, 0.00, 0.04, 1
t7, f75, Unrealizable, 0, 0.00, 0.04, 5
t7, f76, Realizable, 0, 0.00, 0.04, 1
t7, f77, Realizable, 0, 0.00, 0.04, 1
t7, f78, Stopped, 0, 0.00, 0.04, 1
t7, f79, Realizable, 0, 0.00, 0.04, 1
t7, f80, Realizable, 0, 0.00, 0.04, 1
t7, f81, Realizable, 0, 0.00, 0.05, 2
t7, f82, Realizable, 0, 0.00, 0.04, 1
t7, f83, Stopped, 0, 0.00, 0.04, 1
t7, f84, Realizable, 0, 0.00, 0.04, 1
t7, f85, Realizable, 0, 0.00, 0.04, 1
t7, f86, Realizable, 0, 0.00, 0.04, 1
t7, f87, Stopped, 0, 0.00, 0.05, 1
t7, f88, Realizable, 0, 0.00, 0.04, 1
t7, f89, Stopped, 0, 0.00, 0.04, 1
t7, f90, Realizable, 0, 0.00, 0.04, 1
t7, f91, Stopped, 0, 0.00, 0.04, 1
t7, f92, Realizable, 0, 0.00, 0.05, 2
t7, f93, Unrealizable, 0, 0.00, 0.05, 1
t7, f94, Realizable, 0, 0.00, 0.04, 1
t7, f95, Realizable, 0, 0.00, 0.04, 1
t7, f96, Stopped, 0, 0.00, 0.04, 1
t7, f97, Realizable, 0, 0.00, 0.04, 1
t7, f98, Realizable, 0, 0.00, 0.04, 1
t7, f99, Realizable, 0, 0.00, 0.04, 1
t7, f100, Realizable, 0, 0.00, 0.04, 3
t7, f101, Stopped, 0, 0.00, 0.05, 1
t7, f102, Stopped, 0, 0.00, 0.04, 1
t7, f103, Realizable, 0, 0.00, 0.04, 1
t7, f104, Stopped, 0, 0.00, 0.04, 1
t7, f105, Realizable, 0, 0.00, 0.04, 1
t7, f106, Realizable, 0, 0.00, 0.04, 1
t7, f107, Realizable, 0, 0.00, 0.04, 1
t7, f108, Realizable, 0, 0.00, 0.04, 1
t7, f109, Realizable, 0, 0.00, 0.04, 1
t7, f110, Stopped, 0, 0.00, 0.04, 1
t7, f111, Stopped, 0, 0.00, 0.05, 1
t7, f112, Realizable, 0, 0.00, 0.04, 1
t7, f113, Stopped, 0, 0.00, 0.04, 2
t7, f114, Realizable, 0, 0.00, 0.04, 1
t7, f115, Realizable, 0, 0.00, 0.05, 1
t7, f116, Realizable, 0, 0.00, 0.05, 1
t7, f117, Stopped, 0, 0.00, 0.05, 1
t7, f118, Unrealizable, 0, 0.00, 0.04, 1
t7, f119, Realizable, 0, 0.00, 0.05, 1
t7, f120, Stopped, 0, 0.00, 0.04, 1
t7, f121, Stopped, 0, 0.00, 0.04, 1
t7, f122, Realizable, 0, 0.00, 0.04, 1
t7, f123, Realizable, 0, 0.00, 0.04, 1
t7, f124, Stopped, 0, 0.00, 0.05, 2
t7, f125, Realizable, 0, 0.00, 0.04, 1
t7, f126, Realizable, 0, 0.00, 0.04, 1
t7, f127, Stopped, 0, 0.00, 0.04, 1
t7, f128, Realizable, 0, 0.00, 0.04, 1
t7, f129, Stopped, 0, 0.00, 0.04, 3
t7, f130, Realizable, 0, 0.00, 0.04, 1
t7, f131, Unrealizable, 0, 0.00, 0.05, 2
t7, f132, Realizable, 0, 0.00, 0.04, 1
t7, f133, Realizable, 0, 0.00, 0.04, 1
t7, f134, Unrealizable, 0, 0.00, 0.04, 3
t7, f135, Realizable, 0, 0.00, 0.04, 1
t7, f136, Realizable, 0, 0.00, 0.04, 1
t7, f137, Realizable, 0, 0.00, 0.04, 1
t7, f138, Stopped, 0, 0.00, 0.04, 1
t7, f139, Realizable, 0, 0.00, 0.04, 1
t7, f140, Stopped, 0, 0.00, 0.04, 1
t7, f141, Unrealizable, 0, 0.00, 0.04, 3
t7, f142, Realizable, 0, 0.00, 0.04, 1
t7, f143, Realizable, 0, 0.00, 0.04, 1
t7, f144, Realizable, 0, 0.00, 0.04, 1
t7, f145, Stopped, 0, 0.00, 0.04, 2
t7, f146, Realizable, 0, 0.00, 0.04, 1
t7, f147, Realizable, 0, 0.00, 0.04, 1
t7, f148, Realizable, 0, 0.00, 0.04, 1
t7, f149, Realizable, 0, 0.00, 0.04, 1
t7, f150, Realizable, 0, 0.00, 0.04, 1
t7, f151, Realizable, 0, 0.00, 0.04, 1
t7, f152, Realizable, 0, 0.00, 0.04, 1
t7, f153, Realizable, 0, 0.00, 0.04, 1
t7, f154, Realizable, 0, 0.00, 0.04, 1
t7, f155, Realizable, 0, 0.00, 0.04, 1
t7, f156, Stopped, 0, 0.00, 0.04, 1
t7, f157, Realizable, 0, 0.00, 0.04, 1
t7, f158, Stopped, 0, 0.00, 0.04, 2
t7, f159, Realizable, 0, 0.00, 0.04, 1
t7, f160, Realizable, 0, 0.00, 0.04, 1
t7, f161, Unrealizable, 0, 0.00, 0.05, 3
t7, f162, Stopped, 0, 0.00, 0.05, 1
t7, f163, Realizable, 0, 0.00, 0.04, 1
t7, f164, Realizable, 0, 0.00, 0.04, 1
t7, f165, Realizable, 0, 0.00, 0.04, 1
t7, f166, Realizable, 0, 0.00, 0.04, 2
t7, f167, Realizable, 0, 0.00, 0.04, 1
t7, f168, Realizable, 0, 0.00, 0.04, 1
t7, f169, Stopped, 0, 0.00, 0.04, 2
t7, f170, Stopped, 0, 0.00, 0.04, 1
t7, f171, Realizable, 0, 0.00, 0.04, 1
t7, f172, Stopped, 0, 0.00, 0.04, 1
t7, f173, Realizable, 0, 0.00, 0.04, 1
t7, f174, Realizable, 0, 0.00, 0.04, 1
t7, f175, Stopped, 0, 0.00, 0.04, 1
t7, f176, Realizable, 0, 0.00, 0.04, 1
t7, f177, Realizable, 0, 0.00, 0.05, 1
t7, f178, Stopped, 0, 0.00, 0.05, 1
t7, f179, Realizable, 0, 0.00, 0.04, 1
t7, f180, Realizable, 0, 0.00, 0.04, 1
t7, f181, Stopped, 0, 0.00, 0.04, 1
t7, f182, Realizable, 0, 0.00, 0.04, 1
t7, f183, Realizable, 0, 0.00, 0.04, 2
t7, f184, Stopped, 0, 0.00, 0.04, 1
t7, f185, Realizable, 0, 0.00, 0.04, 1
t7, f186, Realizable, 0, 0.00, 0.04, 2
t7, f187, Realizable, 0, 0.00, 0.04, 2
t7, f188, Stopped, 0, 0.00, 0.04, 2
t7, f189, Realizable, 0, 0.00, 0.04, 1
t7, f190, Realizable, 0, 0.00, 0.04, 2
t7, f191, Realizable, 0, 0.00, 0.04, 1
t7, f192, Unrealizable, 0, 0.00, 0.04, 1
t7, f193, Realizable, 0, 0.00, 0.04, 1
t7, f194, Stopped, 0, 0.00, 0.04, 1
t7, f195, Stopped, 0, 0.00, 0.04, 2
t7, f196, Realizable, 0, 0.00, 0.04, 1
t7, f197, Stopped, 0, 0.00, 0.04, 1
t7, f198, Realizable, 0, 0.00, 0.04, 1
t7, f199, Realizable, 0, 0.00, 0.04, 1
t7, f200, Realizable, 0, 0.00, 0.04, 2
t8, f1, Stopped, 0, 0.00, 0.04, 1
t8, f2, Realizable, 0, 0.00, 0.04, 2
t8, f3, Realizable, 0, 0.00, 0.04, 1
t8, f4, Stopped, 0, 0.00, 0.04, 1
t8, f5, Realizable, 0, 0.00, 0.05, 1
t8, f6, Realizable, 0, 0.00, 0.04, 1
t8, f7, Realizable, 0, 0.00, 0.04, 1
t8, f8, Realizable, 0, 0.00, 0.04, 1
t8, f9, Realizable, 0, 0.00, 0.04, 1
t8, f10, Stopped, 0, 0.00, 0.04, 3
t8, f11, Realizable, 0, 0.00, 0.04, 1
t8, f12, Stopped, 0, 0.00, 0.04, 1
t8, f13, Realizable, 0, 0.00, 0.04, 1
t8, f14, Realizable, 0, 0.00, 0.04, 1
t8, f15, Realizable, 0, 0.00, 0.04, 1
t8, f16, Stopped, 0, 0.00, 0.04, 1
