Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
t2, f106, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f107, Unrealizable, 0, 0.000, 0.120, 0.140, 0.300, 4, 1, no_output, no_output, no_output
t2, f108, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f109, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f110, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f111, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f112, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f113, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 0, byPreprocess, no_output, no_output, no_output
t2, f114, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f115, Realizable, 0, 0.000, 0.051, 0.055, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f116, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f117, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f118, Unrealizable, 0, 0.000, 0.077, 0.100, 0.299, 11, 1, no_output, no_output, no_output
t2, f119, Unrealizable, 0, 0.000, 0.083, 0.097, 0.299, 3, 1, no_output, no_output, no_output
t2, f120, Realizable, 0, 0.000, 0.047, 0.052, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f121, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f122, Unrealizable, 0, 0.000, 0.075, 102.634, 2.547, 940, 1, no_output, no_output, no_output
t2, f123, Unrealizable, 0, 0.000, 0.090, 0.132, 0.286, 8, 1, no_output, no_output, no_output
t2, f124, Unrealizable, 0, 0.000, 0.082, 0.131, 0.300, 3, 1, no_output, no_output, no_output
t2, f125, Realizable, 0, 0.000, 0.085, 0.102, 0.300, 5, 1, no_output, no_output, no_output
t2, f126, Realizable, 0, 0.000, 0.021, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f127, Realizable, 0, 0.000, 0.065, 0.081, 0.299, 6, 1, no_output, no_output, no_output
t2, f128, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f129, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f130, Realizable, 0, 0.000, 0.017, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f131, Realizable, 0, 0.000, 0.052, 0.063, 0.299, 5, 1, no_output, no_output, no_output
t2, f132, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f133, Realizable, 0, 0.000, 0.053, 0.057, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f134, Unrealizable, 0, 0.000, 0.114, 2.338, 0.326, 48, 2, 2.287, unrealAt_subAf_2, no_output
t2, f135, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f136, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f137, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f138, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f139, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f140, Unrealizable, 0, 0.000, 0.074, 0.078, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f141, Realizable, 0, 0.000, 0.088, 0.100, 0.283, 5, 1, no_output, no_output, no_output
t2, f142, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f143, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f144, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f145, Unrealizable, 0, 0.000, 0.078, 0.094, 0.299, 5, 1, no_output, no_output, no_output
t2, f146, Realizable, 0, 0.000, 0.059, 0.063, 0.257, 0, byPreprocess, no_output, no_output, no_output
t2, f147, Stopped, 6, no_output, no_output, 567.860, 9.760, no_output, 1, no_output, no_output, no_output
t2, f148, Stopped, 124, no_output, no_output, 1800.410, 1.872, no_output, 1, no_output, no_output, no_output
t2, f149, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f150, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f151, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f152, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f153, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f154, Unrealizable, 0, 0.000, 0.091, 3.621, 0.346, 12, 1, no_output, no_output, no_output
t2, f155, Unrealizable, 0, 0.000, 0.122, 0.134, 0.300, 3, 1, no_output, no_output, no_output
t2, f156, Unrealizable, 0, 0.000, 0.112, 0.134, 0.297, 10, 2, 0.083, unrealAt_subAf_2, no_output
t2, f157, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f158, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f159, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f160, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f161, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f162, Realizable, 0, 0.000, 0.120, 0.142, 0.301, 8, 1, no_output, no_output, no_output
t2, f163, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f164, Realizable, 0, 0.000, 0.053, 0.058, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f165, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f166, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f167, Unrealizable, 0, 0.000, 0.125, 0.145, 0.301, 5, 1, no_output, no_output, no_output
t2, f168, Realizable, 0, 0.000, 0.052, 0.056, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f169, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f170, Realizable, 0, 0.000, 0.018, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f171, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f172, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f173, Unrealizable, 0, 0.000, 0.067, 0.081, 0.300, 3, 1, no_output, no_output, no_output
t2, f174, Unrealizable, 0, 0.000, 0.088, 0.162, 0.300, 4, 1, no_output, no_output, no_output
t2, f175, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f176, Realizable, 0, 0.000, 0.044, 0.049, 0.257, 0, byPreprocess, no_output, no_output, no_output
t2, f177, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f178, Unrealizable, 0, 0.000, 0.105, 0.120, 0.300, 3, 1, no_output, no_output, no_output
t2, f179, Unrealizable, 0, 0.000, 0.083, 0.097, 0.299, 3, 2, 0.044, unrealAt_subAf_1, no_output
t2, f180, Unrealizable, 0, 0.000, 0.111, 0.125, 0.300, 3, 1, no_output, no_output, no_output
t2, f181, Unrealizable, 0, 0.000, 0.082, 0.119, 0.299, 10, 1, no_output, no_output, no_output
t2, f182, Realizable, 0, 0.000, 0.111, 0.478, 0.300, 155, 1, no_output, no_output, no_output
t2, f183, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f184, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f185, Unrealizable, 0, 0.000, 0.110, 0.145, 0.301, 11, 1, no_output, no_output, no_output
t2, f186, Unrealizable, 0, 0.000, 0.107, 0.144, 0.300, 9, 1, no_output, no_output, no_output
t2, f187, Unrealizable, 0, 0.000, 0.091, 12.476, 0.410, 156, 1, no_output, no_output, no_output
t2, f188, Unrealizable, 0, 0.000, 0.108, 1.993, 0.320, 30, 1, no_output, no_output, no_output
t2, f189, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f190, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f191, Unrealizable, 0, 0.000, 0.071, 0.085, 0.283, 4, 1, no_output, no_output, no_output
t2, f192, Realizable, 0, 0.000, 0.017, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f193, Realizable, 0, 0.000, 0.019, 0.023, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f194, Realizable, 0, 0.000, 0.019, 0.023, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f195, Realizable, 0, 0.000, 0.019, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f196, Unrealizable, 0, 0.000, 0.089, 0.100, 0.300, 3, 1, no_output, no_output, no_output
t2, f197, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f198, Realizable, 0, 0.000, 0.020, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f199, Stopped, 124, no_output, no_output, 1800.390, 5.849, no_output, 1, no_output, no_output, no_output
t2, f200, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f1, Realizable, 0, 0.000, 0.019, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f2, Unrealizable, 0, 0.000, 0.080, 0.092, 0.300, 3, 1, no_output, no_output, no_output
t3, f3, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f4, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f5, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f6, Unrealizable, 0, 0.000, 0.110, 0.150, 0.300, 3, 1, no_output, no_output, no_output
t3, f7, Unrealizable, 0, 0.000, 0.113, 0.153, 0.300, 4, 1, no_output, no_output, no_output
t3, f8, Stopped, 124, no_output, no_output, 1800.590, 6.030, no_output, 1, no_output, no_output, no_output
t3, f9, Realizable, 0, 0.000, 0.084, 6.628, 0.396, 32, 1, no_output, no_output, no_output
t3, f10, Realizable, 0, 0.000, 0.032, 0.036, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f11, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f12, Unrealizable, 0, 0.000, 0.080, 0.093, 0.300, 3, 2, 0.034, unrealAt_subAf_1, no_output
t3, f13, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f14, Unrealizable, 0, 0.000, 0.199, 0.249, 0.299, 55, 1, no_output, no_output, no_output
t3, f15, Unrealizable, 0, 0.000, 0.169, 0.208, 0.341, 4, 4, 0.129, unrealAt_subAf_4, no_output
t3, f16, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f17, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f18, Unrealizable, 0, 0.000, 0.113, 52.070, 1.409, 113, 1, no_output, no_output, no_output
t3, f19, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f20, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f21, Realizable, 0, 0.000, 0.017, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f22, Realizable, 0, 0.000, 0.017, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f23, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f24, Stopped, 1, no_output, no_output, 375.910, 7.982, no_output, 1, no_output, no_output, no_output
t3, f25, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f26, Realizable, 0, 0.000, 0.048, 0.052, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f27, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f28, Unrealizable, 0, 0.000, 0.090, 0.209, 0.302, 3, 1, no_output, no_output, no_output
t3, f29, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f30, Unrealizable, 0, 0.000, 0.087, 1.645, 0.342, 73, 1, no_output, no_output, no_output
t3, f31, Realizable, 0, 0.000, 0.017, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f32, Realizable, 0, 0.000, 0.037, 0.041, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f33, Realizable, 0, 0.000, 0.020, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f34, Realizable, 0, 0.000, 0.019, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f35, Unrealizable, 0, 0.000, 0.084, 15.377, 0.663, 952, 1, no_output, no_output, no_output
t3, f36, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f37, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f38, Unrealizable, 0, 0.000, 0.080, 0.102, 0.299, 10, 2, 0.050, unrealAt_subAf_1, no_output
t3, f39, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f40, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f41, Stopped, 124, no_output, no_output, 1800.650, 6.968, no_output, 1, no_output, no_output, no_output
t3, f42, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f43, Stopped, 1, no_output, no_output, 229.070, 9.757, no_output, 1, no_output, no_output, no_output
t3, f44, Unrealizable, 0, 0.000, 0.107, 19.659, 0.994, 46, 1, no_output, no_output, no_output
t3, f45, Unrealizable, 0, 0.000, 0.075, 0.080, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f46, Realizable, 0, 0.000, 0.055, 0.060, 0.257, 0, byPreprocess, no_output, no_output, no_output
t3, f47, Unrealizable, 0, 0.000, 0.073, 0.078, 0.273, 0, byPreprocess, no_output, no_output, no_output
t3, f48, Unrealizable, 0, 0.000, 0.085, 0.102, 0.299, 3, 1, no_output, no_output, no_output
t3, f49, Stopped, 1, no_output, no_output, 247.460, 9.756, no_output, 1, no_output, no_output, no_output
t3, f50, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f51, Unrealizable, 0, 0.000, 0.099, 0.115, 0.299, 3, 2, 0.055, unrealAt_subAf_1, no_output
t3, f52, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f53, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f54, Realizable, 0, 0.000, 0.058, 0.063, 0.257, 0, byPreprocess, no_output, no_output, no_output
t3, f55, Unrealizable, 0, 0.000, 0.094, 0.114, 0.299, 3, 1, no_output, no_output, no_output
t3, f56, Unrealizable, 0, 0.000, 0.125, 0.155, 0.300, 3, 1, no_output, no_output, no_output
t3, f57, Unrealizable, 0, 0.000, 0.129, 0.417, 0.301, 18, 1, no_output, no_output, no_output
t3, f58, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f59, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f60, Unrealizable, 0, 0.000, 0.219, 0.265, 0.327, 22, 4, 0.204, unrealAt_subAf_4, no_output
t3, f61, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f62, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f63, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f64, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f65, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f66, Unrealizable, 0, 0.000, 0.117, 0.320, 0.300, 4, 1, no_output, no_output, no_output
t3, f67, Realizable, 0, 0.000, 0.060, 0.065, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f68, Stopped, 124, no_output, no_output, 1800.100, 2.623, no_output, 1, no_output, no_output, no_output
t3, f69, Unrealizable, 0, 0.000, 0.093, 0.136, 0.299, 4, 1, no_output, no_output, no_output
t3, f70, Realizable, 0, 0.000, 0.056, 0.061, 0.257, 0, byPreprocess, no_output, no_output, no_output
t3, f71, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f72, Unrealizable, 0, 0.000, 0.087, 0.103, 0.299, 6, 2, 0.046, unrealAt_subAf_1, no_output
t3, f73, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f74, Realizable, 0, 0.000, 0.016, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f75, Realizable, 0, 0.000, 0.018, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f76, Realizable, 0, 0.000, 0.040, 0.043, 0.257, 0, byPreprocess, no_output, no_output, no_output
t3, f77, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f78, Realizable, 0, 0.000, 0.058, 0.063, 0.257, 0, byPreprocess, no_output, no_output, no_output
t3, f79, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f80, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f81, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f82, Stopped, 6, no_output, no_output, 1034.270, 9.756, no_output, 1, no_output, no_output, no_output
t3, f83, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f84, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f85, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f86, Realizable, 0, 0.000, 0.074, 0.089, 0.299, 5, 1, no_output, no_output, no_output
t3, f87, Realizable, 0, 0.000, 0.018, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f88, Unrealizable, 0, 0.000, 0.084, 0.114, 0.301, 3, 1, no_output, no_output, no_output
t3, f89, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f90, Unrealizable, 0, 0.000, 0.075, 0.089, 0.299, 3, 3, 0.052, unrealAt_subAf_2, no_output
t3, f91, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f92, Realizable, 0, 0.000, 0.017, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f93, Realizable, 0, 0.000, 0.017, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f94, Realizable, 0, 0.000, 0.020, 0.023, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f95, Unrealizable, 0, 0.000, 0.058, 0.092, 0.299, 5, 1, no_output, no_output, no_output
t3, f96, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f97, Unrealizable, 0, 0.000, 0.130, 0.555, 0.302, 5, 1, no_output, no_output, no_output
t3, f98, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f99, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f100, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f101, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f102, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f103, Unrealizable, 0, 0.000, 0.110, 0.873, 0.309, 27, 1, no_output, no_output, no_output
t3, f104, Unrealizable, 0, 0.000, 0.107, 0.118, 0.284, 6, 6, 0.044, unrealAt_subAf_1, no_output
t3, f105, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f106, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f107, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f108, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f109, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f110, Unrealizable, 0, 0.000, 0.118, 0.164, 0.300, 5, 1, no_output, no_output, no_output
t3, f111, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f112, Unrealizable, 0, 0.000, 0.105, 1.266, 0.322, 6, 1, no_output, no_output, no_output
t3, f113, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f114, Unrealizable, 0, 0.000, 0.090, 0.105, 0.299, 3, 1, no_output, no_output, no_output
t3, f115, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f116, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f117, Realizable, 0, 0.000, 0.115, 0.146, 0.300, 5, 1, no_output, no_output, no_output
t3, f118, Unrealizable, 0, 0.000, 0.124, 0.879, 0.301, 5, 1, no_output, no_output, no_output
t3, f119, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f120, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f121, Unrealizable, 0, 0.000, 0.087, 0.769, 0.313, 6, 1, no_output, no_output, no_output
t3, f122, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f123, Realizable, 0, 0.000, 0.019, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f124, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f125, Unrealizable, 0, 0.000, 0.081, 5.278, 0.512, 14, 1, no_output, no_output, no_output
t3, f126, Realizable, 0, 0.000, 0.017, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f127, Realizable, 0, 0.000, 0.084, 0.816, 0.302, 46, 1, no_output, no_output, no_output
t3, f128, Unrealizable, 0, 0.000, 0.062, 0.090, 0.285, 4, 1, no_output, no_output, no_output
t3, f129, Realizable, 0, 0.000, 0.019, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f130, Realizable, 0, 0.000, 0.019, 0.023, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f131, Unrealizable, 0, 0.000, 0.062, 0.074, 0.283, 4, 1, no_output, no_output, no_output
t3, f132, Unrealizable, 0, 0.000, 0.055, 0.059, 0.272, 0, byPreprocess, no_output, no_output, no_output
t3, f133, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f134, Realizable, 0, 0.000, 0.038, 0.042, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f135, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f136, Realizable, 0, 0.000, 0.039, 0.043, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f137, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f138, Realizable, 0, 0.000, 0.053, 0.058, 0.257, 0, byPreprocess, no_output, no_output, no_output
t3, f139, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f140, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f141, Unrealizable, 0, 0.000, 0.087, 0.098, 0.283, 3, 1, no_output, no_output, no_output
t3, f142, Unrealizable, 0, 0.000, 0.103, 0.118, 0.300, 3, 1, no_output, no_output, no_output
t3, f143, Stopped, 124, no_output, no_output, 1800.920, 4.368, no_output, 1, no_output, no_output, no_output
t3, f144, Unrealizable, 0, 0.000, 0.217, 1.157, 0.300, 3, 1, no_output, no_output, no_output
t3, f145, Unrealizable, 0, 0.000, 0.412, 0.502, 0.313, 38, 3, 0.313, unrealAt_subAf_3, no_output
t3, f146, Realizable, 0, 0.000, 0.052, 0.056, 0.257, 0, byPreprocess, no_output, no_output, no_output
t3, f147, Stopped, 124, no_output, no_output, 1801.100, 5.968, no_output, 1, no_output, no_output, no_output
t3, f148, Realizable, 0, 0.000, 0.139, 0.144, 0.257, 0, byPreprocess, no_output, no_output, no_output
t3, f149, Realizable, 0, 0.000, 0.037, 0.043, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f150, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f151, Unrealizable, 0, 0.000, 0.098, 3.175, 0.376, 6, 1, no_output, no_output, no_output
t3, f152, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f153, Realizable, 0, 0.000, 0.051, 0.055, 0.257, 0, byPreprocess, no_output, no_output, no_output
t3, f154, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t3, f155, Unrealizable, 0, 0.000, 0.134, 9.830, 0.566, 16, 1, no_output, no_output, no_output
