Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
t5, f57, Realizable, 0, 0.000, 0.019, 0.041, 0.260, 0, may_error, no_output, no_output, no_output
t5, f58, Realizable, 0, 0.000, 0.020, 0.034, 0.258, 0, may_error, no_output, no_output, no_output
t5, f59, Realizable, 0, 0.000, 0.019, 0.030, 0.257, 0, may_error, no_output, no_output, no_output
t5, f60, Realizable, 0, 0.000, 0.036, 0.065, 0.263, 0, may_error, no_output, no_output, no_output
t5, f61, Realizable, 0, 0.000, 0.020, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t5, f62, Realizable, 0, 0.000, 0.020, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t5, f63, Realizable, 0, 0.000, 0.021, 0.032, 0.256, 0, may_error, no_output, no_output, no_output
t5, f64, Realizable, 0, 0.000, 0.049, 0.059, 0.272, 5, may_error, no_output, no_output, no_output
t5, f65, Unrealizable, 0, 0.000, 0.053, 26.213, 1.389, 9, may_error, no_output, no_output, no_output
t5, f66, Stopped, 1, no_output, no_output, 186.010, 9.763, no_output, may_error, no_output, no_output, no_output
t5, f67, Realizable, 0, 0.000, 0.022, 0.039, 0.259, 0, may_error, no_output, no_output, no_output
t5, f68, Realizable, 0, 0.000, 0.033, 24.318, 0.822, 7, may_error, no_output, no_output, no_output
t5, f69, Realizable, 0, 0.000, 0.026, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t5, f70, Realizable, 0, 0.000, 0.023, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t5, f71, Realizable, 0, 0.000, 0.024, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t5, f72, Realizable, 0, 0.000, 0.050, 0.061, 0.257, 0, may_error, no_output, no_output, no_output
t5, f73, Unrealizable, 0, 0.000, 0.043, 0.576, 0.296, 3, may_error, no_output, no_output, no_output
t5, f74, Realizable, 0, 0.000, 0.022, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t5, f75, Realizable, 0, 0.000, 0.024, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t5, f76, Unrealizable, 0, 0.000, 0.042, 1.237, 0.283, 8, may_error, no_output, no_output, no_output
t5, f77, Stopped, 1, no_output, no_output, 322.820, 5.764, no_output, may_error, no_output, no_output, no_output
t5, f78, Stopped, 124, no_output, no_output, 1800.030, 1.021, no_output, may_error, no_output, no_output, no_output
t5, f79, Realizable, 0, 0.000, 0.023, 0.037, 0.257, 0, may_error, no_output, no_output, no_output
t5, f80, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t5, f81, Realizable, 0, 0.000, 0.047, 0.058, 0.257, 0, may_error, no_output, no_output, no_output
t5, f82, Realizable, 0, 0.000, 0.019, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t5, f83, Stopped, 124, no_output, no_output, 1800.620, 5.791, no_output, may_error, no_output, no_output, no_output
t5, f84, Realizable, 0, 0.000, 0.020, 0.029, 0.256, 0, may_error, no_output, no_output, no_output
t5, f85, Realizable, 0, 0.000, 0.020, 0.031, 0.257, 0, may_error, no_output, no_output, no_output
t5, f86, Realizable, 0, 0.000, 0.020, 0.029, 0.256, 0, may_error, no_output, no_output, no_output
t5, f87, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t5, f88, Realizable, 0, 0.000, 0.018, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f89, Unrealizable, 0, 0.000, 0.048, 0.056, 0.256, 0, may_error, no_output, no_output, no_output
t5, f90, Realizable, 0, 0.000, 0.020, 0.029, 0.256, 0, may_error, no_output, no_output, no_output
t5, f91, Realizable, 0, 0.000, 0.039, 0.048, 0.257, 0, may_error, no_output, no_output, no_output
t5, f92, Realizable, 0, 0.000, 0.042, 0.054, 0.258, 0, may_error, no_output, no_output, no_output
t5, f93, Realizable, 0, 0.000, 0.019, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t5, f94, Realizable, 0, 0.000, 0.018, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t5, f95, Unrealizable, 0, 0.000, 0.062, 187.318, 2.206, 68, may_error, no_output, no_output, no_output
t5, f96, Realizable, 0, 0.000, 0.019, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t5, f97, Stopped, 124, no_output, no_output, 1800.170, 2.915, no_output, may_error, no_output, no_output, no_output
t5, f98, Realizable, 0, 0.000, 0.019, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t5, f99, Unrealizable, 0, 0.000, 0.051, 17.233, 1.120, 10, may_error, no_output, no_output, no_output
t5, f100, Realizable, 0, 0.000, 0.047, 0.089, 0.266, 0, may_error, no_output, no_output, no_output
t5, f101, Realizable, 0, 0.000, 0.020, 0.038, 0.259, 0, may_error, no_output, no_output, no_output
t5, f102, Realizable, 0, 0.000, 0.049, 0.069, 0.259, 0, may_error, no_output, no_output, no_output
t5, f103, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t5, f104, Unrealizable, 0, 0.000, 0.075, 1.667, 0.306, 31, may_error, no_output, no_output, no_output
t5, f105, Stopped, 1, no_output, no_output, 221.490, 9.751, no_output, may_error, no_output, no_output, no_output
t5, f106, Unrealizable, 0, 0.000, 0.043, 14.621, 0.775, 13, may_error, no_output, no_output, no_output
t5, f107, Realizable, 0, 0.000, 0.050, 0.063, 0.258, 0, may_error, no_output, no_output, no_output
t5, f108, Unrealizable, 0, 0.000, 0.069, 144.691, 0.646, 397, may_error, no_output, no_output, no_output
t5, f109, Realizable, 0, 0.000, 0.053, 0.072, 0.260, 0, may_error, no_output, no_output, no_output
t5, f110, Realizable, 0, 0.000, 0.036, 0.045, 0.257, 0, may_error, no_output, no_output, no_output
t5, f111, Realizable, 0, 0.000, 0.038, 0.074, 0.266, 0, may_error, no_output, no_output, no_output
t5, f112, Realizable, 0, 0.000, 0.018, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f113, Realizable, 0, 0.000, 0.018, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f114, Realizable, 0, 0.000, 0.021, 0.030, 0.256, 0, may_error, no_output, no_output, no_output
t5, f115, Realizable, 0, 0.000, 0.021, 0.030, 0.256, 0, may_error, no_output, no_output, no_output
t5, f116, Unrealizable, 0, 0.000, 0.036, 0.123, 0.264, 4, may_error, no_output, no_output, no_output
t5, f117, Unrealizable, 0, 0.000, 0.057, 0.086, 0.273, 3, may_error, no_output, no_output, no_output
t5, f118, Realizable, 0, 0.000, 0.020, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t5, f119, Realizable, 0, 0.000, 0.045, 0.056, 0.258, 0, may_error, no_output, no_output, no_output
t5, f120, Realizable, 0, 0.000, 0.043, 0.062, 0.260, 0, may_error, no_output, no_output, no_output
t5, f121, Realizable, 0, 0.000, 0.020, 0.056, 0.263, 0, may_error, no_output, no_output, no_output
t5, f122, Realizable, 0, 0.000, 0.020, 0.029, 0.256, 0, may_error, no_output, no_output, no_output
t5, f123, Realizable, 0, 0.000, 0.039, 0.048, 0.257, 0, may_error, no_output, no_output, no_output
t5, f124, Realizable, 0, 0.000, 0.040, 0.052, 0.258, 0, may_error, no_output, no_output, no_output
t5, f125, Realizable, 0, 0.000, 0.024, 0.036, 0.257, 0, may_error, no_output, no_output, no_output
t5, f126, Stopped, 124, no_output, no_output, 1800.010, 0.653, no_output, may_error, no_output, no_output, no_output
t5, f127, Realizable, 0, 0.000, 0.019, 0.031, 0.257, 0, may_error, no_output, no_output, no_output
t5, f128, Realizable, 0, 0.000, 0.033, 0.052, 0.257, 5, may_error, no_output, no_output, no_output
t5, f129, Realizable, 0, 0.000, 0.022, 0.032, 0.256, 0, may_error, no_output, no_output, no_output
t5, f130, Unrealizable, 0, 0.000, 0.055, 0.065, 0.257, 0, may_error, no_output, no_output, no_output
t5, f131, Realizable, 0, 0.000, 0.017, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f132, Realizable, 0, 0.000, 0.023, 0.034, 0.257, 0, may_error, no_output, no_output, no_output
t5, f133, Realizable, 0, 0.000, 0.019, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t5, f134, Stopped, 1, no_output, no_output, 220.140, 9.630, no_output, may_error, no_output, no_output, no_output
t5, f135, Realizable, 0, 0.000, 0.023, 0.042, 0.259, 0, may_error, no_output, no_output, no_output
t5, f136, Stopped, 1, no_output, no_output, 227.570, 9.758, no_output, may_error, no_output, no_output, no_output
t5, f137, Stopped, 1, no_output, no_output, 256.430, 9.761, no_output, may_error, no_output, no_output, no_output
t5, f138, Stopped, 1, no_output, no_output, 328.780, 8.854, no_output, may_error, no_output, no_output, no_output
t5, f139, Realizable, 0, 0.000, 0.040, 0.049, 0.257, 0, may_error, no_output, no_output, no_output
t5, f140, Unrealizable, 0, 0.000, 0.031, 32.957, 0.795, 10, may_error, no_output, no_output, no_output
t5, f141, Unrealizable, 0, 0.000, 0.056, 0.102, 0.259, 5, may_error, no_output, no_output, no_output
t5, f142, Realizable, 0, 0.000, 0.017, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f143, Realizable, 0, 0.000, 0.022, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t5, f144, Realizable, 0, 0.000, 0.021, 0.035, 0.257, 0, may_error, no_output, no_output, no_output
t5, f145, Realizable, 0, 0.000, 0.019, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t5, f146, Unrealizable, 0, 0.000, 0.054, 0.704, 0.282, 8, may_error, no_output, no_output, no_output
t5, f147, Unrealizable, 0, 0.000, 0.052, 458.172, 3.431, 181, may_error, no_output, no_output, no_output
t5, f148, Realizable, 0, 0.000, 0.033, 1.201, 0.321, 4, may_error, no_output, no_output, no_output
t5, f149, Unrealizable, 0, 0.000, 0.054, 3.291, 0.452, 4, may_error, no_output, no_output, no_output
t5, f150, Realizable, 0, 0.000, 0.021, 0.035, 0.258, 0, may_error, no_output, no_output, no_output
t5, f151, Realizable, 0, 0.000, 0.021, 0.030, 0.256, 0, may_error, no_output, no_output, no_output
t5, f152, Realizable, 0, 0.000, 0.017, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f153, Realizable, 0, 0.000, 0.018, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t5, f154, Realizable, 0, 0.000, 0.020, 0.029, 0.256, 0, may_error, no_output, no_output, no_output
t5, f155, Realizable, 0, 0.000, 0.017, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f156, Realizable, 0, 0.000, 0.018, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f157, Realizable, 0, 0.000, 0.023, 0.047, 0.261, 0, may_error, no_output, no_output, no_output
t5, f158, Realizable, 0, 0.000, 0.017, 0.028, 0.257, 0, may_error, no_output, no_output, no_output
t5, f159, Realizable, 0, 0.000, 0.017, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f160, Realizable, 0, 0.000, 0.026, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t5, f161, Realizable, 0, 0.000, 0.027, 0.052, 0.260, 0, may_error, no_output, no_output, no_output
t5, f162, Realizable, 0, 0.000, 0.025, 0.037, 0.257, 0, may_error, no_output, no_output, no_output
t5, f163, Stopped, 6, no_output, no_output, 1099.540, 9.760, no_output, may_error, no_output, no_output, no_output
t5, f164, Realizable, 0, 0.000, 0.019, 0.036, 0.259, 0, may_error, no_output, no_output, no_output
t5, f165, Realizable, 0, 0.000, 0.018, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f166, Realizable, 0, 0.000, 0.018, 0.040, 0.260, 0, may_error, no_output, no_output, no_output
t5, f167, Unrealizable, 0, 0.000, 0.033, 174.233, 4.259, 6, may_error, no_output, no_output, no_output
t5, f168, Realizable, 0, 0.000, 0.019, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t5, f169, Realizable, 0, 0.000, 0.053, 15.478, 0.880, 26, may_error, no_output, no_output, no_output
t5, f170, Realizable, 0, 0.000, 0.040, 0.053, 0.259, 0, may_error, no_output, no_output, no_output
t5, f171, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t5, f172, Realizable, 0, 0.000, 0.018, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f173, Realizable, 0, 0.000, 0.021, 0.030, 0.256, 0, may_error, no_output, no_output, no_output
t5, f174, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t5, f175, Realizable, 0, 0.000, 0.036, 0.045, 0.257, 0, may_error, no_output, no_output, no_output
t5, f176, Stopped, 1, no_output, no_output, 520.920, 9.753, no_output, may_error, no_output, no_output, no_output
t5, f177, Realizable, 0, 0.000, 0.018, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t5, f178, Realizable, 0, 0.000, 0.025, 0.039, 0.257, 0, may_error, no_output, no_output, no_output
t5, f179, Realizable, 0, 0.000, 0.027, 0.066, 0.263, 0, may_error, no_output, no_output, no_output
t5, f180, Realizable, 0, 0.000, 0.051, 0.062, 0.257, 0, may_error, no_output, no_output, no_output
t5, f181, Unrealizable, 0, 0.000, 0.043, 0.055, 0.256, 3, may_error, no_output, no_output, no_output
t5, f182, Realizable, 0, 0.000, 0.021, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t5, f183, Realizable, 0, 0.000, 0.022, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t5, f184, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t5, f185, Realizable, 0, 0.000, 0.066, 2.510, 0.331, 96, may_error, no_output, no_output, no_output
t5, f186, Realizable, 0, 0.000, 0.050, 0.061, 0.258, 0, may_error, no_output, no_output, no_output
t5, f187, Unrealizable, 0, 0.000, 0.067, 0.165, 0.288, 0, may_error, no_output, no_output, no_output
t5, f188, Realizable, 0, 0.000, 0.028, 0.039, 0.256, 0, may_error, no_output, no_output, no_output
t5, f189, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t5, f190, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t5, f191, Unrealizable, 0, 0.000, 0.034, 6.705, 0.389, 9, may_error, no_output, no_output, no_output
t5, f192, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t5, f193, Realizable, 0, 0.000, 0.019, 0.032, 0.258, 0, may_error, no_output, no_output, no_output
t5, f194, Realizable, 0, 0.000, 0.022, 0.040, 0.258, 0, may_error, no_output, no_output, no_output
t5, f195, Realizable, 0, 0.000, 0.040, 0.051, 0.257, 0, may_error, no_output, no_output, no_output
t5, f196, Realizable, 0, 0.000, 0.025, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t5, f197, Realizable, 0, 0.000, 0.024, 0.050, 0.260, 0, may_error, no_output, no_output, no_output
t5, f198, Realizable, 0, 0.000, 0.025, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t5, f199, Realizable, 0, 0.000, 0.022, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t5, f200, Realizable, 0, 0.000, 0.016, 0.024, 0.256, 0, may_error, no_output, no_output, no_output
t6, f1, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f2, Realizable, 0, 0.000, 0.021, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t6, f3, Realizable, 0, 0.000, 0.026, 0.039, 0.257, 0, may_error, no_output, no_output, no_output
t6, f4, Unrealizable, 0, 0.000, 0.070, 0.096, 0.257, 17, may_error, no_output, no_output, no_output
t6, f5, Stopped, 1, no_output, no_output, 219.820, 9.760, no_output, may_error, no_output, no_output, no_output
t6, f6, Realizable, 0, 0.000, 0.018, 0.034, 0.259, 0, may_error, no_output, no_output, no_output
t6, f7, Unrealizable, 0, 0.000, 0.033, 320.704, 1.227, 366, may_error, no_output, no_output, no_output
t6, f8, Realizable, 0, 0.000, 0.021, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t6, f9, Realizable, 0, 0.000, 0.021, 0.032, 0.256, 0, may_error, no_output, no_output, no_output
t6, f10, Realizable, 0, 0.000, 0.021, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t6, f11, Stopped, 1, no_output, no_output, 268.450, 9.758, no_output, may_error, no_output, no_output, no_output
t6, f12, Stopped, 1, no_output, no_output, 156.540, 9.760, no_output, may_error, no_output, no_output, no_output
t6, f13, Stopped, 1, no_output, no_output, 133.080, 9.761, no_output, may_error, no_output, no_output, no_output
t6, f14, Unrealizable, 0, 0.000, 0.041, 0.053, 0.256, 4, may_error, no_output, no_output, no_output
t6, f15, Realizable, 0, 0.000, 0.028, 0.040, 0.256, 0, may_error, no_output, no_output, no_output
t6, f16, Realizable, 0, 0.000, 0.025, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t6, f17, Realizable, 0, 0.000, 0.022, 0.036, 0.257, 0, may_error, no_output, no_output, no_output
t6, f18, Realizable, 0, 0.000, 0.051, 0.073, 0.260, 0, may_error, no_output, no_output, no_output
t6, f19, Realizable, 0, 0.000, 0.021, 0.032, 0.256, 0, may_error, no_output, no_output, no_output
t6, f20, Stopped, 1, no_output, no_output, 241.170, 9.761, no_output, may_error, no_output, no_output, no_output
t6, f21, Realizable, 0, 0.000, 0.020, 0.038, 0.259, 0, may_error, no_output, no_output, no_output
t6, f22, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f23, Unrealizable, 0, 0.000, 0.035, 0.208, 0.270, 6, may_error, no_output, no_output, no_output
t6, f24, Realizable, 0, 0.000, 0.040, 0.051, 0.258, 0, may_error, no_output, no_output, no_output
t6, f25, Unrealizable, 0, 0.000, 0.054, 7.921, 0.468, 60, may_error, no_output, no_output, no_output
t6, f26, Realizable, 0, 0.000, 0.021, 0.041, 0.260, 0, may_error, no_output, no_output, no_output
t6, f27, Realizable, 0, 0.000, 0.040, 0.073, 0.257, 5, may_error, no_output, no_output, no_output
t6, f28, Realizable, 0, 0.000, 0.021, 0.058, 0.264, 0, may_error, no_output, no_output, no_output
t6, f29, Realizable, 0, 0.000, 0.017, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t6, f30, Stopped, 1, no_output, no_output, 310.320, 6.307, no_output, may_error, no_output, no_output, no_output
t6, f31, Realizable, 0, 0.000, 0.022, 0.379, 0.311, 0, may_error, no_output, no_output, no_output
t6, f32, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f33, Unrealizable, 0, 0.000, 0.037, 93.300, 0.707, 125, may_error, no_output, no_output, no_output
t6, f34, Stopped, 1, no_output, no_output, 219.760, 9.761, no_output, may_error, no_output, no_output, no_output
t6, f35, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f36, Stopped, 1, no_output, no_output, 216.200, 9.764, no_output, may_error, no_output, no_output, no_output
t6, f37, Realizable, 0, 0.000, 0.024, 0.044, 0.259, 0, may_error, no_output, no_output, no_output
t6, f38, Stopped, 124, no_output, no_output, 1800.330, 4.062, no_output, may_error, no_output, no_output, no_output
t6, f39, Realizable, 0, 0.000, 0.026, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t6, f40, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t6, f41, Realizable, 0, 0.000, 0.039, 0.056, 0.259, 0, may_error, no_output, no_output, no_output
t6, f42, Realizable, 0, 0.000, 0.020, 0.030, 0.256, 0, may_error, no_output, no_output, no_output
t6, f43, Stopped, 124, no_output, no_output, 1800.110, 1.807, no_output, may_error, no_output, no_output, no_output
t6, f44, Unrealizable, 0, 0.000, 0.032, 14.074, 0.844, 4, may_error, no_output, no_output, no_output
t6, f45, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f46, Stopped, 124, no_output, no_output, 1800.630, 6.997, no_output, may_error, no_output, no_output, no_output
t6, f47, Realizable, 0, 0.000, 0.023, 0.032, 0.256, 0, may_error, no_output, no_output, no_output
t6, f48, Stopped, 1, no_output, no_output, 154.030, 9.756, no_output, may_error, no_output, no_output, no_output
t6, f49, Realizable, 0, 0.000, 0.023, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t6, f50, Realizable, 0, 0.000, 0.040, 0.113, 0.270, 0, may_error, no_output, no_output, no_output
t6, f51, Realizable, 0, 0.000, 0.022, 0.032, 0.256, 0, may_error, no_output, no_output, no_output
t6, f52, Realizable, 0, 0.000, 0.020, 0.042, 0.261, 0, may_error, no_output, no_output, no_output
t6, f53, Realizable, 0, 0.000, 0.019, 0.031, 0.257, 0, may_error, no_output, no_output, no_output
t6, f54, Realizable, 0, 0.000, 0.019, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t6, f55, Unrealizable, 0, 0.000, 0.072, 0.083, 0.257, 0, may_error, no_output, no_output, no_output
t6, f56, Realizable, 0, 0.000, 0.050, 0.062, 0.257, 0, may_error, no_output, no_output, no_output
t6, f57, Realizable, 0, 0.000, 0.025, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t6, f58, Realizable, 0, 0.000, 0.025, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t6, f59, Realizable, 0, 0.000, 0.051, 0.063, 0.258, 0, may_error, no_output, no_output, no_output
t6, f60, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t6, f61, Stopped, 6, no_output, no_output, 572.440, 9.759, no_output, may_error, no_output, no_output, no_output
t6, f62, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f63, Realizable, 0, 0.000, 0.019, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t6, f64, Realizable, 0, 0.000, 0.020, 0.029, 0.256, 0, may_error, no_output, no_output, no_output
t6, f65, Realizable, 0, 0.000, 0.042, 0.051, 0.257, 0, may_error, no_output, no_output, no_output
t6, f66, Unrealizable, 0, 0.000, 0.051, 0.214, 0.267, 5, may_error, no_output, no_output, no_output
t6, f67, Realizable, 0, 0.000, 0.019, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t6, f68, Realizable, 0, 0.000, 0.019, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t6, f69, Realizable, 0, 0.000, 0.035, 15.835, 0.753, 13, may_error, no_output, no_output, no_output
t6, f70, Realizable, 0, 0.000, 0.017, 0.025, 0.256, 0, may_error, no_output, no_output, no_output
t6, f71, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f72, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f73, Realizable, 0, 0.000, 0.034, 22.171, 0.647, 15, may_error, no_output, no_output, no_output
t6, f74, Realizable, 0, 0.000, 0.020, 0.116, 0.274, 0, may_error, no_output, no_output, no_output
t6, f75, Unrealizable, 0, 0.000, 0.033, 0.062, 0.256, 3, may_error, no_output, no_output, no_output
t6, f76, Unrealizable, 0, 0.000, 0.053, 0.063, 0.257, 0, may_error, no_output, no_output, no_output
t6, f77, Unrealizable, 0, 0.000, 0.035, 1.060, 0.327, 7, may_error, no_output, no_output, no_output
t6, f78, Realizable, 0, 0.000, 0.019, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t6, f79, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f80, Stopped, 124, no_output, no_output, 1800.570, 7.713, no_output, may_error, no_output, no_output, no_output
t6, f81, Realizable, 0, 0.000, 0.020, 0.033, 0.258, 0, may_error, no_output, no_output, no_output
t6, f82, Stopped, 124, no_output, no_output, 1800.390, 5.924, no_output, may_error, no_output, no_output, no_output
t6, f83, Stopped, 1, no_output, no_output, 210.800, 9.760, no_output, may_error, no_output, no_output, no_output
t6, f84, Realizable, 0, 0.000, 0.019, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f85, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f86, Realizable, 0, 0.000, 0.019, 0.030, 0.257, 0, may_error, no_output, no_output, no_output
t6, f87, Stopped, 124, no_output, no_output, 1800.230, 5.358, no_output, may_error, no_output, no_output, no_output
t6, f88, Realizable, 0, 0.000, 0.020, 0.030, 0.256, 0, may_error, no_output, no_output, no_output
t6, f89, Stopped, 1, no_output, no_output, 247.420, 9.763, no_output, may_error, no_output, no_output, no_output
t6, f90, Realizable, 0, 0.000, 0.021, 0.030, 0.256, 0, may_error, no_output, no_output, no_output
t6, f91, Unrealizable, 0, 0.000, 0.073, 0.086, 0.257, 0, may_error, no_output, no_output, no_output
t6, f92, Stopped, 1, no_output, no_output, 289.090, 9.760, no_output, may_error, no_output, no_output, no_output
t6, f93, Unrealizable, 0, 0.000, 0.070, 101.035, 2.053, 10, may_error, no_output, no_output, no_output
t6, f94, Realizable, 0, 0.000, 0.028, 0.069, 0.264, 0, may_error, no_output, no_output, no_output
t6, f95, Unrealizable, 0, 0.000, 0.047, 10.382, 0.610, 5, may_error, no_output, no_output, no_output
t6, f96, Realizable, 0, 0.000, 0.019, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f97, Realizable, 0, 0.000, 0.021, 0.035, 0.258, 0, may_error, no_output, no_output, no_output
t6, f98, Realizable, 0, 0.000, 0.021, 0.034, 0.258, 0, may_error, no_output, no_output, no_output
t6, f99, Realizable, 0, 0.000, 0.019, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f100, Stopped, 1, no_output, no_output, 222.830, 9.758, no_output, may_error, no_output, no_output, no_output
t6, f101, Realizable, 0, 0.000, 0.018, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t6, f102, Realizable, 0, 0.000, 0.018, 0.035, 0.259, 0, may_error, no_output, no_output, no_output
t6, f103, Realizable, 0, 0.000, 0.017, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t6, f104, Realizable, 0, 0.000, 0.018, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t6, f105, Realizable, 0, 0.000, 0.019, 0.029, 0.256, 0, may_error, no_output, no_output, no_output
t6, f106, Realizable, 0, 0.000, 0.019, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f107, Realizable, 0, 0.000, 0.018, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t6, f108, Realizable, 0, 0.000, 0.018, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t6, f109, Realizable, 0, 0.000, 0.017, 0.025, 0.256, 0, may_error, no_output, no_output, no_output
t6, f110, Realizable, 0, 0.000, 0.018, 0.042, 0.261, 0, may_error, no_output, no_output, no_output
t6, f111, Stopped, 1, no_output, no_output, 267.680, 9.758, no_output, may_error, no_output, no_output, no_output
t6, f112, Realizable, 0, 0.000, 0.023, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t6, f113, Realizable, 0, 0.000, 0.020, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t6, f114, Realizable, 0, 0.000, 0.018, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t6, f115, Stopped, 124, no_output, no_output, 1800.070, 1.893, no_output, may_error, no_output, no_output, no_output
t6, f116, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t6, f117, Realizable, 0, 0.000, 0.017, 0.025, 0.256, 0, may_error, no_output, no_output, no_output
